EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
-25.952,-17.742,-21.010,-24.351,-20.122,-26.837,-19.083,-32.998,-0.120,0.996,0.034,1.221,3.021,-0.549,60.000,65894.000,1.000
-23.886,-16.432,-18.733,-22.093,-17.586,-24.461,-17.515,-30.377,-0.122,0.996,0.036,1.343,2.991,-0.549,60.000,65895.000,1.000
-21.631,-15.446,-15.520,-19.488,-14.459,-22.453,-15.273,-27.203,-0.120,0.996,0.034,1.312,2.960,-0.488,60.000,65896.000,1.000
-20.057,-14.976,-11.714,-16.863,-11.702,-20.804,-12.884,-23.529,-0.120,0.995,0.032,1.404,2.899,-0.427,60.000,65897.000,1.000
-19.750,-15.171,-8.313,-15.057,-9.947,-19.661,-10.802,-19.980,-0.121,0.994,0.034,1.556,2.991,-0.397,60.000,65898.000,1.000
-20.827,-16.176,-6.748,-15.158,-9.351,-19.369,-9.262,-17.663,-0.124,0.993,0.034,1.678,2.808,-0.458,60.000,65899.000,1.000
-23.112,-17.941,-7.892,-17.518,-9.918,-20.042,-8.432,-17.279,-0.124,0.994,0.034,1.678,2.838,-0.488,60.000,65900.000,1.000
-26.228,-20.044,-11.200,-21.192,-11.649,-21.236,-8.523,-18.552,-0.126,0.992,0.032,1.831,2.716,-0.549,60.000,65901.000,1.000
-29.487,-21.831,-14.969,-24.584,-14.237,-22.264,-9.539,-20.600,-0.124,0.992,0.034,1.892,2.686,-0.519,60.000,65902.000,1.000
-31.946,-22.833,-17.531,-26.656,-16.849,-22.849,-10.997,-22.667,-0.125,0.993,0.032,1.953,2.655,-0.580,60.000,65903.000,1.000
-32.811,-23.026,-18.197,-27.379,-18.478,-23.212,-12.136,-24.322,-0.124,0.992,0.030,2.106,2.594,-0.610,60.000,65904.000,1.000
-31.825,-22.578,-17.024,-26.933,-18.520,-23.368,-12.373,-25.044,-0.124,0.992,0.033,2.167,2.502,-0.702,60.000,65905.000,1.000
-29.329,-21.517,-14.117,-25.004,-17.048,-22.721,-11.555,-24.057,-0.125,0.991,0.033,2.350,2.411,-0.702,60.000,65906.000,1.000
-26.138,-19.924,-9.774,-21.429,-14.739,-20.805,-10.046,-21.124,-0.125,0.989,0.032,2.411,2.258,-0.610,60.000,65907.000,1.000
-23.235,-18.258,-5.067,-17.226,-12.483,-18.096,-8.559,-17.295,-0.124,0.990,0.030,2.502,2.258,-0.702,60.000,65908.000,1.000
-21.248,-17.009,-1.422,-14.083,-10.732,-15.495,-7.509,-14.168,-0.123,0.989,0.030,2.594,2.106,-0.671,60.000,65909.000,1.000
-20.114,-15.933,0.725,-12.606,-9.127,-13.041,-6.428,-12.168,-0.121,0.991,0.029,2.747,2.167,-0.580,60.000,65910.000,1.000
-19.351,-14.182,2.247,-11.735,-7.037,-9.854,-4.347,-10.134,-0.122,0.991,0.030,2.869,2.075,-0.488,60.000,65911.000,1.000
-18.711,-11.627,3.774,-10.421,-4.719,-5.869,-1.177,-7.165,-0.124,0.993,0.030,2.960,1.862,-0.458,60.000,65912.000,1.000
-18.504,-9.664,4.346,-9.375,-3.640,-3.041,1.569,-4.377,-0.123,0.993,0.030,2.960,1.770,-0.549,60.000,65913.000,1.000
-19.264,-10.029,2.389,-10.363,-5.139,-3.810,2.061,-3.930,-0.126,0.993,0.031,3.082,1.709,-0.519,60.000,65914.000,1.000
-21.168,-13.001,-2.174,-13.859,-9.002,-8.438,0.010,-6.453,-0.125,0.993,0.032,3.174,1.556,-0.610,60.000,65915.000,1.000
-23.895,-17.282,-7.511,-18.186,-13.727,-14.618,-3.266,-10.264,-0.125,0.994,0.031,3.204,1.404,-0.519,60.000,65916.000,1.000
-26.973,-21.444,-11.615,-21.166,-17.896,-19.678,-6.303,-13.161,-0.127,0.996,0.026,3.204,1.282,-0.702,60.000,65917.000,1.000
-30.021,-24.994,-13.944,-22.097,-20.887,-22.566,-8.477,-14.293,-0.130,0.998,0.030,3.265,1.160,-0.702,60.000,65918.000,1.000
-32.689,-28.027,-15.200,-21.802,-22.555,-23.698,-9.776,-14.112,-0.129,1.000,0.028,3.296,0.946,-0.793,60.000,65919.000,1.000
-34.607,-30.391,-15.955,-21.154,-22.899,-23.590,-10.292,-13.121,-0.125,1.000,0.028,3.296,0.793,-0.824,60.000,65920.000,1.000
-35.554,-31.562,-15.967,-20.192,-22.208,-22.224,-10.178,-11.301,-0.126,0.998,0.030,3.204,0.641,-0.732,60.000,65921.000,1.000
-35.677,-31.283,-14.882,-18.755,-21.136,-19.652,-9.811,-8.763,-0.126,1.001,0.026,3.326,0.488,-0.824,60.000,65922.000,1.000
-35.567,-30.127,-13.187,-17.457,-20.342,-16.631,-9.645,-6.383,-0.124,1.001,0.027,3.174,0.397,-0.854,60.000,65923.000,1.000
-35.946,-29.164,-12.032,-17.424,-20.074,-14.193,-9.803,-5.296,-0.122,1.003,0.026,3.113,0.336,-0.732,60.000,65924.000,1.000
-37.175,-29.039,-12.086,-19.013,-20.201,-12.766,-10.061,-5.783,-0.121,1.004,0.025,2.960,0.214,-0.641,60.000,65925.000,1.000
-38.927,-29.381,-12.729,-21.156,-20.416,-11.842,-10.123,-6.878,-0.119,1.003,0.029,2.869,0.122,-0.519,60.000,65926.000,1.000
-40.216,-29.066,-12.427,-22.113,-20.147,-10.337,-9.616,-7.109,-0.120,1.004,0.026,2.716,0.122,-0.458,60.000,65927.000,1.000
-39.956,-27.170,-10.085,-20.970,-18.653,-7.488,-8.084,-5.676,-0.119,1.003,0.027,2.808,0.092,-0.397,60.000,65928.000,1.000
-37.795,-23.775,-6.046,-18.256,-15.599,-3.449,-5.304,-2.896,-0.119,1.000,0.027,2.655,0.214,-0.244,60.000,65929.000,1.000
-34.461,-19.840,-1.687,-15.067,-11.535,1.075,-1.619,0.388,-0.121,1.000,0.026,2.533,0.366,-0.061,60.000,65930.000,1.000
-31.352,-16.568,1.655,-12.088,-7.779,5.386,1.969,3.426,-0.119,0.999,0.028,2.502,0.275,0.122,60.000,65931.000,1.000
-29.675,-14.916,3.208,-9.743,-5.747,8.829,4.170,5.548,-0.121,1.000,0.023,2.319,0.397,0.183,60.000,65932.000,1.000
-29.653,-15.249,2.728,-8.716,-6.044,10.760,4.209,6.088,-0.122,0.998,0.028,2.289,0.366,0.183,60.000,65933.000,1.000
-30.384,-17.018,0.667,-9.504,-7.949,11.017,2.490,4.928,-0.121,0.999,0.029,2.258,0.366,0.122,60.000,65934.000,1.000
-30.518,-18.814,-1.585,-11.386,-9.833,10.466,0.493,3.170,-0.123,0.998,0.026,2.167,0.244,0.153,60.000,65935.000,1.000
-29.228,-19.132,-2.254,-12.504,-10.308,10.571,-0.246,2.648,-0.123,0.994,0.027,2.197,0.305,0.214,60.000,65936.000,1.000
-26.689,-17.440,-0.500,-11.468,-9.069,12.122,0.755,4.334,-0.122,0.993,0.025,2.228,0.183,0.214,60.000,65937.000,1.000
-23.801,-14.614,2.732,-8.795,-6.841,14.497,2.731,7.360,-0.122,0.992,0.024,2.197,0.183,0.275,60.000,65938.000,1.000
-21.551,-12.271,5.335,-6.429,-4.736,16.266,4.380,9.845,-0.121,0.993,0.024,2.106,0.000,0.153,60.000,65939.000,1.000
-20.355,-11.424,5.853,-5.650,-3.541,16.572,4.836,10.787,-0.120,0.991,0.025,2.228,-0.031,0.153,60.000,65940.000,1.000
-19.797,-11.707,4.746,-5.758,-3.264,15.970,4.211,10.986,-0.119,0.992,0.026,2.350,0.000,0.153,60.000,65941.000,1.000
-19.146,-12.023,3.602,-5.134,-3.331,15.716,3.258,11.925,-0.121,0.992,0.021,2.411,-0.031,0.122,60.000,65942.000,1.000
-18.219,-11.877,3.249,-3.346,-3.282,16.267,2.498,13.959,-0.119,0.993,0.023,2.411,0.000,0.153,60.000,65943.000,1.000
-17.548,-11.741,3.111,-1.581,-3.163,16.958,1.850,16.069,-0.119,0.994,0.024,2.563,0.031,0.214,60.000,65944.000,1.000
-17.568,-12.046,2.550,-0.890,-3.176,17.297,1.173,17.444,-0.119,0.997,0.025,2.686,-0.031,0.244,60.000,65945.000,1.000
-17.896,-12.314,2.112,-0.788,-3.220,17.897,0.734,18.598,-0.118,0.995,0.022,2.625,0.000,0.214,60.000,65946.000,1.000
-17.747,-11.756,2.851,-0.145,-3.047,19.516,0.773,20.451,-0.117,0.996,0.024,2.563,-0.092,0.153,60.000,65947.000,1.000
-16.891,-10.466,4.728,1.030,-2.715,21.636,0.941,22.781,-0.116,0.995,0.024,2.441,-0.122,0.214,60.000,65948.000,1.000
-15.930,-9.513,6.331,1.430,-2.644,22.711,0.523,24.309,-0.116,0.994,0.021,2.563,-0.061,0.153,60.000,65949.000,1.000
-15.656,-9.790,6.332,0.103,-3.237,21.784,-0.866,24.241,-0.115,0.994,0.022,2.625,-0.031,0.275,60.000,65950.000,1.000
-16.146,-10.905,4.983,-2.178,-4.352,19.653,-2.780,23.346,-0.115,0.995,0.023,2.594,0.031,0.183,60.000,65951.000,1.000
-16.521,-11.435,3.854,-3.550,-5.175,18.282,-4.092,23.204,-0.114,0.997,0.026,2.594,-0.061,0.183,60.000,65952.000,1.000
-15.822,-10.473,3.961,-3.127,-4.945,18.863,-3.993,24.335,-0.115,0.996,0.022,2.655,0.061,0.092,60.000,65953.000,1.000
-14.065,-8.668,4.563,-1.938,-3.834,20.640,-2.929,25.446,-0.115,0.996,0.018,2.533,0.092,0.183,60.000,65954.000,1.000
-12.245,-7.507,4.129,-1.534,-2.860,21.820,-2.294,24.897,-0.113,0.996,0.019,2.502,0.153,0.092,60.000,65955.000,1.000
-11.385,-7.812,2.147,-2.153,-2.885,21.410,-3.056,22.620,-0.115,0.997,0.022,2.502,0.244,0.092,60.000,65956.000,1.000
-11.735,-9.166,-0.472,-2.776,-3.808,19.885,-4.840,20.154,-0.116,0.996,0.020,2.411,0.244,0.031,60.000,65957.000,1.000
-12.859,-10.685,-2.668,-2.786,-4.835,18.170,-6.494,18.822,-0.116,0.994,0.020,2.411,0.275,-0.031,60.000,65958.000,1.000
-14.256,-11.941,-4.341,-2.829,-5.389,16.555,-7.336,18.476,-0.114,0.997,0.018,2.319,0.366,-0.092,60.000,65959.000,1.000
-15.509,-12.817,-5.771,-3.635,-5.394,15.040,-7.429,18.365,-0.113,0.996,0.018,2.411,0.366,-0.214,60.000,65960.000,1.000
-15.980,-12.819,-6.468,-4.566,-4.785,14.235,-6.838,18.612,-0.115,0.997,0.020,2.350,0.275,-0.336,60.000,65961.000,1.000
-14.969,-11.277,-5.475,-4.214,-3.300,15.039,-5.329,20.001,-0.115,0.997,0.019,2.380,0.244,-0.427,60.000,65962.000,1.000
-12.370,-8.275,-2.749,-2.237,-0.877,17.456,-2.829,22.552,-0.119,0.999,0.022,2.289,0.305,-0.549,60.000,65963.000,1.000
-8.921,-4.859,0.486,0.230,2.052,20.367,0.233,25.211,-0.121,0.999,0.019,2.167,0.214,-0.763,60.000,65964.000,1.000
-5.720,-2.137,2.951,2.050,4.764,22.612,3.198,27.058,-0.122,1.000,0.016,2.136,0.122,-0.824,60.000,65965.000,1.000
-3.456,-0.379,4.498,3.343,6.709,23.976,5.599,28.267,-0.120,1.001,0.016,2.075,-0.031,-0.946,60.000,65966.000,1.000
-2.077,0.859,5.854,4.970,7.811,24.887,7.297,29.575,-0.119,1.003,0.014,2.014,-0.061,-1.099,60.000,65967.000,1.000
-1.092,1.942,7.442,7.098,8.408,25.508,8.352,31.122,-0.118,1.002,0.015,1.862,-0.153,-1.099,60.000,65968.000,1.000
-0.072,2.818,8.910,8.858,8.934,25.557,8.895,32.296,-0.117,1.002,0.015,1.923,-0.153,-1.160,60.000,65969.000,1.000
1.186,3.506,9.928,9.632,9.697,25.024,9.146,32.730,-0.116,1.000,0.015,1.770,-0.122,-1.221,60.000,65970.000,1.000
2.819,4.519,11.011,10.146,10.878,24.613,9.487,33.021,-0.115,0.999,0.015,1.709,-0.061,-1.190,60.000,65971.000,1.000
4.909,6.357,12.952,11.685,12.507,25.065,10.291,34.008,-0.114,0.999,0.015,1.617,-0.122,-1.160,60.000,65972.000,1.000
7.293,8.744,15.596,14.394,14.393,26.246,11.628,35.555,-0.117,0.998,0.013,1.740,-0.122,-1.099,60.000,65973.000,1.000
9.484,10.688,17.678,16.943,16.129,27.167,13.118,36.516,-0.119,0.997,0.011,1.801,-0.092,-1.129,60.000,65974.000,1.000
10.832,11.288,17.991,17.910,17.145,26.828,14.003,35.878,-0.119,0.997,0.012,1.617,0.000,-1.099,60.000,65975.000,1.000
10.991,10.533,16.638,17.236,17.025,25.092,13.667,33.812,-0.120,0.997,0.012,1.526,-0.031,-1.038,60.000,65976.000,1.000
10.381,9.320,14.941,16.108,15.997,22.817,12.329,31.516,-0.122,0.995,0.014,1.556,-0.122,-1.038,60.000,65977.000,1.000
9.934,8.512,13.994,15.481,14.789,20.931,10.888,29.914,-0.124,0.997,0.014,1.495,-0.061,-1.007,60.000,65978.000,1.000
10.238,8.068,13.557,15.143,13.854,19.512,9.999,28.777,-0.126,0.998,0.009,1.617,-0.153,-1.129,60.000,65979.000,1.000
11.057,7.312,12.610,14.420,12.928,18.092,9.565,27.340,-0.123,0.996,0.011,1.648,-0.214,-1.068,60.000,65980.000,1.000
11.826,5.995,10.795,13.420,11.579,16.692,9.217,25.560,-0.123,0.995,0.011,1.465,-0.214,-1.068,60.000,65981.000,1.000
12.406,4.849,8.966,13.079,10.070,16.030,9.032,24.342,-0.124,0.997,0.010,1.526,-0.336,-1.038,60.000,65982.000,1.000
13.140,4.922,8.249,13.974,9.399,16.712,9.563,24.486,-0.125,0.997,0.013,1.678,-0.458,-1.038,60.000,65983.000,1.000
14.285,6.550,8.933,15.562,10.420,18.572,11.221,25.847,-0.124,0.997,0.014,1.587,-0.610,-1.007,60.000,65984.000,1.000
15.695,9.190,10.559,16.901,13.023,20.946,13.764,27.713,-0.124,0.994,0.016,1.556,-0.580,-0.946,60.000,65985.000,1.000
17.034,12.071,12.711,17.746,16.177,23.326,16.413,29.566,-0.125,0.996,0.013,1.556,-0.610,-0.885,60.000,65986.000,1.000
18.105,14.642,15.203,18.470,18.715,25.475,18.375,31.122,-0.123,0.996,0.016,1.556,-0.641,-0.793,60.000,65987.000,1.000
18.972,16.563,17.663,19.201,20.135,27.107,19.339,32.015,-0.123,0.996,0.014,1.617,-0.824,-0.854,60.000,65988.000,1.000
19.870,17.712,19.492,19.638,20.787,27.936,19.649,32.055,-0.123,0.998,0.014,1.465,-0.977,-0.763,60.000,65989.000,1.000
20.986,18.338,20.416,19.729,21.336,28.122,20.015,31.738,-0.124,0.999,0.011,1.373,-0.916,-0.732,60.000,65990.000,1.000
22.350,19.048,20.833,20.064,22.132,28.332,20.913,32.064,-0.124,0.998,0.012,1.251,-0.977,-0.641,60.000,65991.000,1.000
23.904,20.385,21.340,21.257,23.107,29.079,22.214,33.559,-0.122,1.001,0.012,1.282,-0.946,-0.671,60.000,65992.000,1.000
25.501,22.295,21.941,23.003,24.025,30.050,23.357,35.526,-0.122,1.001,0.013,1.190,-0.946,-0.610,60.000,65993.000,1.000
27.013,24.227,22.127,24.269,24.774,30.381,23.854,36.599,-0.121,1.001,0.015,1.190,-0.946,-0.488,60.000,65994.000,1.000
28.635,25.948,21.942,24.758,25.607,29.828,23.807,36.314,-0.120,1.002,0.016,1.129,-0.946,-0.458,60.000,65995.000,1.000
30.779,27.878,22.423,25.582,27.015,29.298,23.873,35.734,-0.121,1.001,0.018,1.007,-0.916,-0.427,60.000,65996.000,1.000
33.300,30.186,24.315,27.741,29.025,29.712,24.450,36.011,-0.124,1.002,0.017,0.854,-0.885,-0.305,60.000,65997.000,1.000
35.169,31.941,26.659,30.362,30.782,30.562,24.992,36.741,-0.124,1.000,0.015,0.793,-0.885,-0.275,60.000,65998.000,1.000
35.344,31.845,27.494,31.412,31.265,30.375,24.586,36.479,-0.121,0.997,0.015,0.671,-0.793,-0.183,60.000,65999.000,1.000
33.766,29.749,25.907,30.061,30.291,28.518,23.110,34.640,-0.119,0.995,0.015,0.641,-0.793,-0.183,60.000,66000.000,1.000
31.249,26.883,22.824,27.524,28.494,25.793,21.326,32.160,-0.121,0.995,0.015,0.610,-0.763,-0.031,60.000,66001.000,1.000
28.722,24.654,19.824,25.519,26.594,23.319,20.008,30.288,-0.120,0.995,0.017,0.610,-0.763,-0.031,60.000,66002.000,1.000
26.757,23.557,17.658,24.491,24.981,21.372,19.311,29.246,-0.120,0.996,0.016,0.610,-0.763,0.000,60.000,66003.000,1.000
25.506,23.182,16.024,23.641,23.795,19.391,18.906,28.391,-0.119,0.994,0.015,0.702,-0.763,0.153,60.000,66004.000,1.000
24.846,23.018,14.500,22.413,23.058,16.940,18.453,27.412,-0.119,0.993,0.013,0.732,-0.763,0.275,60.000,66005.000,1.000
24.583,23.015,13.325,21.387,22.658,14.387,17.843,26.831,-0.118,0.994,0.015,0.641,-0.732,0.366,60.000,66006.000,1.000
24.602,23.371,13.100,21.481,22.394,12.422,17.105,27.171,-0.120,0.994,0.015,0.732,-0.641,0.275,60.000,66007.000,1.000
24.934,24.065,14.026,22.687,22.268,11.230,16.474,28.143,-0.120,0.996,0.016,0.641,-0.610,0.336,60.000,66008.000,1.000
25.668,24.884,15.800,24.083,22.689,10.518,16.532,28.988,-0.119,0.999,0.016,0.610,-0.397,0.336,60.000,66009.000,1.000
26.743,25.819,18.113,24.965,24.089,10.111,17.885,29.364,-0.119,1.001,0.018,0.641,-0.397,0.427,60.000,66010.000,1.000
27.861,27.023,20.654,25.348,26.086,9.892,20.297,29.351,-0.120,1.002,0.015,0.641,-0.458,0.397,60.000,66011.000,1.000
28.609,28.259,22.583,25.171,27.223,9.066,22.294,28.581,-0.119,1.003,0.017,0.519,-0.366,0.397,60.000,66012.000,1.000
28.653,28.742,22.652,23.714,26.074,6.279,22.178,26.107,-0.119,1.003,0.017,0.488,-0.366,0.488,60.000,66013.000,1.000
28.025,27.918,20.337,20.404,22.654,0.992,19.587,21.589,-0.117,1.004,0.017,0.366,-0.214,0.458,60.000,66014.000,1.000
27.343,26.307,16.760,16.077,18.539,-5.412,15.891,16.325,-0.118,1.005,0.017,0.336,-0.153,0.458,60.000,66015.000,1.000
27.446,25.288,14.176,12.894,15.689,-10.235,13.144,12.687,-0.117,1.003,0.018,0.366,-0.092,0.488,60.000,66016.000,1.000
28.480,25.745,14.093,12.513,15.067,-11.664,12.529,12.175,-0.116,1.000,0.018,0.275,-0.031,0.336,60.000,66017.000,1.000
29.603,27.101,15.913,14.478,16.224,-10.353,13.635,14.110,-0.116,0.999,0.018,0.183,0.122,0.336,60.000,66018.000,1.000
29.834,28.034,17.760,16.839,18.114,-8.452,15.316,16.526,-0.117,0.998,0.017,0.061,0.183,0.366,60.000,66019.000,1.000
29.022,27.975,18.483,18.195,20.012,-7.374,16.904,18.150,-0.115,0.995,0.017,0.092,0.244,0.305,60.000,66020.000,1.000
27.854,27.561,18.469,18.651,21.619,-6.914,18.324,19.083,-0.117,0.995,0.018,0.153,0.275,0.183,60.000,66021.000,1.000
27.104,27.697,18.639,18.856,22.742,-6.235,19.497,19.718,-0.117,0.995,0.019,0.275,0.275,0.122,60.000,66022.000,1.000
27.078,28.565,19.149,18.748,23.242,-5.054,20.174,19.671,-0.118,0.994,0.020,0.427,0.366,0.153,60.000,66023.000,1.000
27.590,29.653,19.328,17.695,23.213,-3.643,20.286,18.151,-0.118,0.993,0.020,0.336,0.336,0.061,60.000,66024.000,1.000
28.148,30.426,18.632,15.656,22.895,-2.171,20.079,15.152,-0.118,0.994,0.018,0.336,0.397,0.031,60.000,66025.000,1.000
28.135,30.697,17.245,13.613,22.350,-0.499,19.805,11.805,-0.117,0.993,0.017,0.305,0.336,-0.122,60.000,66026.000,1.000
27.099,30.399,15.683,12.607,21.397,1.331,19.459,9.369,-0.118,0.993,0.016,0.427,0.488,-0.061,60.000,66027.000,1.000
25.123,29.301,14.097,12.618,19.903,2.663,18.845,8.109,-0.117,0.994,0.019,0.488,0.488,-0.092,60.000,66028.000,1.000
22.912,27.200,12.326,12.764,18.076,2.626,17.865,7.435,-0.117,0.993,0.019,0.336,0.427,-0.244,60.000,66029.000,1.000
21.386,24.380,10.595,12.528,16.382,1.083,16.679,6.927,-0.118,0.993,0.018,0.671,0.580,-0.275,60.000,66030.000,1.000
21.092,21.707,9.739,12.326,15.186,-1.038,15.541,6.768,-0.118,0.992,0.020,0.519,0.519,-0.275,60.000,66031.000,1.000
21.894,20.108,10.380,12.708,14.571,-2.501,14.562,7.115,-0.116,0.994,0.020,0.671,0.519,-0.275,60.000,66032.000,1.000
23.101,19.789,11.945,13.290,14.406,-2.800,13.685,7.404,-0.117,0.994,0.019,0.671,0.488,-0.214,60.000,66033.000,1.000
23.743,19.946,12.795,12.863,14.340,-2.441,12.727,6.600,-0.117,0.995,0.018,0.641,0.458,-0.305,60.000,66034.000,1.000
23.066,19.511,11.692,10.794,13.922,-2.132,11.561,4.335,-0.118,0.997,0.017,0.641,0.549,-0.336,60.000,66035.000,1.000
21.213,18.311,9.195,8.193,13.108,-1.767,10.490,1.747,-0.117,0.998,0.019,0.610,0.671,-0.336,60.000,66036.000,1.000
19.322,17.164,7.214,7.134,12.493,-0.556,10.265,0.717,-0.118,0.997,0.018,0.793,0.732,-0.275,60.000,66037.000,1.000
18.727,16.905,7.198,8.706,12.895,1.902,11.500,2.217,-0.120,0.998,0.017,0.610,0.671,-0.336,60.000,66038.000,1.000
20.031,17.679,9.058,12.191,14.676,5.062,14.139,5.685,-0.120,1.000,0.019,0.549,0.641,-0.305,60.000,66039.000,1.000
22.751,19.040,11.677,16.032,17.312,8.011,17.396,9.845,-0.117,1.000,0.018,0.549,0.610,-0.397,60.000,66040.000,1.000
25.747,20.429,14.042,19.193,19.642,10.301,20.142,13.692,-0.118,0.999,0.020,0.519,0.610,-0.366,60.000,66041.000,1.000
27.994,21.366,15.688,21.384,20.626,11.964,21.429,16.554,-0.117,0.997,0.021,0.580,0.610,-0.366,60.000,66042.000,1.000
28.924,21.228,16.171,22.211,19.835,12.762,20.750,17.567,-0.118,0.996,0.019,0.397,0.671,-0.397,60.000,66043.000,1.000
28.332,19.360,14.844,20.879,17.430,12.031,18.079,15.825,-0.118,0.997,0.020,0.519,0.732,-0.366,60.000,66044.000,1.000
26.404,15.880,11.693,17.259,14.062,9.666,14.017,11.465,-0.119,0.996,0.019,0.519,0.641,-0.244,60.000,66045.000,1.000
23.841,12.159,8.055,12.768,10.766,6.900,9.825,6.232,-0.117,0.994,0.020,0.427,0.610,-0.214,60.000,66046.000,1.000
21.624,9.974,5.804,9.451,8.571,5.479,6.856,2.286,-0.118,0.992,0.021,0.488,0.580,-0.214,60.000,66047.000,1.000
20.462,10.077,5.752,8.258,8.014,6.110,5.807,0.527,-0.118,0.992,0.021,0.519,0.549,-0.183,60.000,66048.000,1.000
20.570,11.810,7.204,8.712,8.987,8.061,6.499,0.398,-0.119,0.993,0.020,0.488,0.610,-0.153,60.000,66049.000,1.000
21.857,14.017,9.022,10.077,10.886,10.211,8.184,1.002,-0.119,0.994,0.019,0.427,0.641,-0.183,60.000,66050.000,1.000
24.073,16.015,10.690,12.197,12.828,12.049,9.900,1.853,-0.118,0.996,0.020,0.549,0.610,-0.122,60.000,66051.000,1.000
26.770,17.700,12.255,14.997,13.983,13.597,10.804,2.609,-0.117,0.995,0.019,0.549,0.580,-0.061,60.000,66052.000,1.000
29.277,19.021,13.555,17.607,13.954,14.763,10.496,2.646,-0.118,0.995,0.018,0.580,0.580,-0.153,60.000,66053.000,1.000
30.767,19.629,13.902,18.547,12.799,15.130,9.113,1.278,-0.120,0.996,0.020,0.519,0.519,-0.122,60.000,66054.000,1.000
30.569,19.179,12.778,17.064,10.802,14.491,7.148,-1.482,-0.118,0.995,0.019,0.488,0.397,-0.214,60.000,66055.000,1.000
28.656,17.885,10.686,14.109,8.425,13.408,5.307,-4.513,-0.121,0.997,0.023,0.519,0.427,-0.183,60.000,66056.000,1.000
25.818,16.492,8.926,11.617,6.398,12.908,4.373,-6.283,-0.120,0.997,0.021,0.427,0.488,-0.122,60.000,66057.000,1.000
23.229,15.599,8.394,10.810,5.513,13.528,4.877,-6.118,-0.119,0.997,0.022,0.458,0.366,-0.153,60.000,66058.000,1.000
21.613,15.133,8.761,11.334,6.067,14.870,6.707,-4.672,-0.119,0.995,0.021,0.427,0.427,-0.214,60.000,66059.000,1.000
20.718,14.579,8.948,12.024,7.470,16.178,9.073,-3.094,-0.118,0.995,0.020,0.397,0.336,-0.153,60.000,66060.000,1.000
19.714,13.657,8.265,12.276,8.589,17.127,10.979,-1.944,-0.119,0.997,0.018,0.427,0.336,-0.153,60.000,66061.000,1.000
18.046,12.501,6.781,12.293,8.566,17.794,11.798,-1.150,-0.117,0.998,0.021,0.427,0.427,-0.092,60.000,66062.000,1.000
15.735,11.187,4.650,12.108,7.267,18.010,11.438,-0.847,-0.117,0.999,0.022,0.397,0.366,0.061,60.000,66063.000,1.000
13.122,9.495,1.817,11.153,5.177,17.309,10.207,-1.628,-0.117,0.999,0.021,0.214,0.305,-0.031,60.000,66064.000,1.000
10.705,7.381,-1.251,9.255,3.118,15.705,8.675,-3.693,-0.118,1.000,0.020,0.244,0.336,0.061,60.000,66065.000,1.000
9.044,5.335,-3.224,7.432,1.880,14.071,7.452,-6.204,-0.118,1.001,0.022,0.122,0.214,-0.031,60.000,66066.000,1.000
8.467,3.951,-2.961,7.009,1.802,13.371,6.864,-7.989,-0.116,0.999,0.022,0.153,0.244,0.031,60.000,66067.000,1.000
8.871,3.298,-0.770,8.122,2.643,13.676,6.747,-8.773,-0.115,0.998,0.022,0.061,0.336,0.122,60.000,66068.000,1.000
9.905,3.042,1.811,9.616,3.862,14.215,6.608,-9.310,-0.114,0.999,0.024,-0.061,0.336,0.092,60.000,66069.000,1.000
11.175,3.043,3.476,10.408,4.958,14.409,6.100,-10.196,-0.115,1.000,0.024,-0.275,0.397,0.153,60.000,66070.000,1.000
12.179,3.474,4.058,10.465,5.552,14.493,5.349,-11.040,-0.114,1.000,0.021,-0.275,0.580,0.183,60.000,66071.000,1.000
12.204,4.230,3.867,10.158,5.251,14.796,4.598,-11.248,-0.115,0.999,0.020,-0.275,0.641,0.214,60.000,66072.000,1.000
10.545,4.463,2.610,9.119,3.670,14.712,3.630,-11.341,-0.115,1.000,0.020,-0.305,0.580,0.275,60.000,66073.000,1.000
7.125,3.163,-0.319,6.521,0.848,13.143,2.023,-12.627,-0.115,1.000,0.028,-0.305,0.641,0.214,60.000,66074.000,1.000
2.861,0.319,-4.521,2.534,-2.435,10.048,-0.056,-15.421,-0.116,0.998,0.024,-0.336,0.702,0.214,60.000,66075.000,1.000
-0.729,-2.746,-8.206,-1.138,-4.961,6.978,-1.728,-18.255,-0.116,0.995,0.025,-0.458,0.793,0.244,60.000,66076.000,1.000
-2.332,-4.310,-9.411,-2.531,-5.666,5.882,-1.986,-19.120,-0.114,0.997,0.022,-0.336,0.793,0.244,60.000,66077.000,1.000
-1.516,-3.595,-7.662,-1.209,-4.157,7.463,-0.389,-17.330,-0.113,0.996,0.024,-0.214,0.916,0.183,60.000,66078.000,1.000
0.951,-1.409,-4.475,1.299,-1.151,10.549,2.394,-14.225,-0.113,0.993,0.026,-0.122,0.916,0.183,60.000,66079.000,1.000
3.462,0.554,-2.096,2.953,1.658,13.052,4.743,-11.994,-0.115,0.994,0.024,-0.153,1.099,0.214,60.000,66080.000,1.000
4.585,1.135,-1.728,2.999,2.645,13.616,5.230,-11.775,-0.114,0.994,0.027,0.153,1.160,0.183,60.000,66081.000,1.000
