EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
4.123,6.617,1.656,3.579,1.550,4.713,3.783,6.470,-0.078,1.006,-0.011,0.549,2.991,-0.519,80.000,15837.000,1.000
5.215,5.695,1.613,3.819,1.929,3.744,3.204,5.960,-0.076,1.007,-0.014,0.458,3.082,-0.488,80.000,15838.000,1.000
6.148,4.359,1.814,3.908,2.198,2.379,2.498,4.907,-0.078,1.006,-0.015,0.427,3.143,-0.397,80.000,15839.000,1.000
6.532,3.353,1.747,3.942,1.514,0.327,1.224,3.605,-0.076,1.003,-0.016,0.366,3.204,-0.488,80.000,15840.000,1.000
6.316,2.496,1.286,3.706,-0.143,-2.513,-1.033,1.807,-0.077,0.999,-0.011,0.397,3.296,-0.549,80.000,15841.000,1.000
6.204,1.592,1.200,3.196,-1.577,-5.299,-3.767,-0.528,-0.079,0.998,-0.011,0.366,3.326,-0.458,80.000,15842.000,1.000
7.099,1.422,2.415,2.974,-1.496,-6.530,-5.570,-2.532,-0.077,0.998,-0.010,0.366,3.296,-0.488,80.000,15843.000,1.000
9.146,3.100,4.852,3.694,0.134,-5.424,-5.402,-3.043,-0.077,0.995,-0.013,0.427,3.418,-0.519,80.000,15844.000,1.000
11.593,6.536,7.419,5.367,2.272,-2.697,-3.565,-1.812,-0.078,0.994,-0.014,0.549,3.448,-0.580,80.000,15845.000,1.000
13.607,10.117,9.203,7.322,4.184,0.282,-1.182,0.259,-0.077,0.991,-0.013,0.671,3.418,-0.519,80.000,15846.000,1.000
14.976,12.150,10.250,8.848,6.065,2.741,0.952,2.077,-0.079,0.992,-0.016,0.763,3.448,-0.458,80.000,15847.000,1.000
15.887,12.333,10.996,9.695,8.139,4.623,2.700,3.340,-0.081,0.988,-0.016,0.885,3.479,-0.519,80.000,15848.000,1.000
16.329,11.646,11.402,10.024,9.802,5.924,4.143,4.513,-0.081,0.986,-0.013,1.038,3.387,-0.397,80.000,15849.000,1.000
16.061,11.005,11.102,10.037,10.222,6.488,5.284,6.030,-0.082,0.986,-0.012,1.129,3.296,-0.488,80.000,15850.000,1.000
15.117,10.378,10.190,9.776,9.504,6.385,6.189,7.744,-0.081,0.988,-0.016,1.251,3.296,-0.427,80.000,15851.000,1.000
14.016,9.337,9.365,9.282,8.723,6.160,7.205,9.287,-0.083,0.989,-0.017,1.404,3.204,-0.488,80.000,15852.000,1.000
13.240,8.069,9.112,8.813,8.684,6.442,8.748,10.714,-0.082,0.990,-0.015,1.587,3.204,-0.580,80.000,15853.000,1.000
12.615,7.243,8.960,8.630,8.964,7.209,10.648,12.328,-0.083,0.992,-0.013,1.770,2.991,-0.702,80.000,15854.000,1.000
11.476,6.911,7.883,8.579,8.473,7.653,11.968,13.882,-0.083,0.994,-0.014,1.740,3.021,-0.641,80.000,15855.000,1.000
9.496,6.116,5.445,8.085,6.795,6.993,11.793,14.439,-0.084,0.997,-0.014,1.740,3.052,-0.763,80.000,15856.000,1.000
7.189,4.060,2.370,6.740,4.662,5.413,10.220,13.347,-0.083,0.997,-0.015,1.770,3.052,-0.763,80.000,15857.000,1.000
5.584,1.503,-0.026,4.932,3.168,4.124,8.446,11.267,-0.084,1.000,-0.016,1.831,3.052,-0.824,80.000,15858.000,1.000
5.365,0.356,-0.926,3.654,2.746,4.306,7.709,9.744,-0.082,1.004,-0.015,1.770,3.052,-0.732,80.000,15859.000,1.000
6.257,1.578,-0.543,3.436,2.962,5.925,8.103,9.533,-0.082,1.005,-0.017,1.709,2.930,-0.702,80.000,15860.000,1.000
7.289,3.988,0.370,3.694,3.231,7.765,8.610,9.764,-0.080,1.009,-0.015,1.648,2.960,-0.763,80.000,15861.000,1.000
7.619,5.519,1.248,3.416,3.367,8.520,8.211,9.049,-0.083,1.010,-0.015,1.465,2.930,-0.793,80.000,15862.000,1.000
6.991,5.298,1.777,2.282,3.239,7.587,6.659,7.042,-0.081,1.009,-0.015,1.282,2.899,-0.793,80.000,15863.000,1.000
5.589,4.080,1.617,0.919,2.406,5.070,4.349,4.656,-0.080,1.008,-0.012,1.221,2.777,-0.702,80.000,15864.000,1.000
3.697,2.829,0.529,0.145,0.627,1.465,1.870,2.943,-0.080,1.009,-0.013,1.068,2.747,-0.610,80.000,15865.000,1.000
1.581,1.469,-1.193,0.132,-1.441,-2.523,-0.260,2.078,-0.082,1.007,-0.014,0.916,2.808,-0.580,80.000,15866.000,1.000
-0.381,-0.581,-2.744,0.393,-2.621,-6.057,-1.700,1.492,-0.082,1.007,-0.014,0.916,2.747,-0.610,80.000,15867.000,1.000
-1.672,-3.023,-3.464,0.446,-2.448,-8.407,-2.412,0.718,-0.080,1.006,-0.017,0.641,2.716,-0.549,80.000,15868.000,1.000
-1.913,-4.508,-3.357,0.302,-1.647,-9.319,-2.730,-0.152,-0.080,1.006,-0.014,0.610,2.625,-0.427,80.000,15869.000,1.000
-1.132,-3.989,-2.764,0.264,-1.134,-9.072,-3.172,-0.855,-0.079,1.005,-0.013,0.488,2.472,-0.427,80.000,15870.000,1.000
0.409,-1.904,-1.747,0.442,-0.950,-8.189,-4.106,-1.541,-0.079,1.006,-0.016,0.336,2.533,-0.458,80.000,15871.000,1.000
2.512,0.327,-0.104,0.674,-0.499,-7.071,-5.487,-2.678,-0.078,1.006,-0.018,0.275,2.563,-0.488,80.000,15872.000,1.000
5.091,1.937,2.172,0.999,0.543,-5.691,-6.687,-4.182,-0.077,1.004,-0.015,0.214,2.594,-0.458,80.000,15873.000,1.000
8.005,3.499,4.712,1.965,1.917,-3.670,-6.729,-5.019,-0.079,1.003,-0.016,0.122,2.411,-0.458,80.000,15874.000,1.000
10.832,5.579,6.921,4.016,3.088,-1.115,-5.282,-4.303,-0.079,1.008,-0.014,0.031,2.350,-0.458,80.000,15875.000,1.000
12.769,7.194,8.196,6.551,3.551,0.763,-3.404,-2.702,-0.079,1.006,-0.014,-0.122,2.319,-0.427,80.000,15876.000,1.000
12.846,6.428,8.035,7.995,2.892,0.421,-2.827,-2.092,-0.080,1.002,-0.015,-0.183,2.350,-0.580,80.000,15877.000,1.000
10.432,2.569,6.083,7.022,0.754,-2.581,-4.478,-3.697,-0.080,1.004,-0.013,-0.183,2.350,-0.458,80.000,15878.000,1.000
5.717,-2.963,2.341,3.665,-2.931,-7.093,-7.802,-6.915,-0.080,1.003,-0.013,-0.122,2.350,-0.488,80.000,15879.000,1.000
-0.185,-8.006,-2.511,-0.846,-7.506,-11.233,-11.311,-10.087,-0.081,1.003,-0.010,-0.183,2.380,-0.488,80.000,15880.000,1.000
-5.672,-11.508,-7.177,-5.196,-11.585,-13.561,-13.604,-12.091,-0.083,1.001,-0.009,-0.122,2.380,-0.519,80.000,15881.000,1.000
-9.375,-13.632,-10.355,-8.622,-13.818,-13.569,-13.963,-12.830,-0.080,1.002,-0.010,0.031,2.350,-0.458,80.000,15882.000,1.000
-10.802,-14.563,-11.536,-10.737,-13.912,-11.632,-12.446,-12.501,-0.080,1.002,-0.007,0.183,2.319,-0.458,80.000,15883.000,1.000
-10.523,-14.057,-11.302,-11.349,-12.864,-8.842,-9.813,-11.148,-0.079,1.002,-0.012,0.092,2.258,-0.488,80.000,15884.000,1.000
-9.621,-12.214,-10.691,-10.656,-11.925,-6.562,-7.235,-9.067,-0.080,1.001,-0.011,0.183,2.319,-0.519,80.000,15885.000,1.000
-8.902,-10.115,-10.260,-9.423,-11.464,-5.717,-5.763,-7.243,-0.079,1.000,-0.010,0.275,2.228,-0.336,80.000,15886.000,1.000
-8.553,-9.117,-9.893,-8.630,-11.071,-6.356,-5.793,-6.810,-0.079,1.000,-0.010,0.336,2.197,-0.305,80.000,15887.000,1.000
-8.307,-9.404,-9.306,-8.648,-10.458,-7.716,-6.832,-7.876,-0.078,1.000,-0.012,0.366,2.258,-0.183,80.000,15888.000,1.000
-7.831,-9.690,-8.475,-8.895,-9.862,-8.763,-7.865,-9.251,-0.078,0.998,-0.011,0.519,2.197,-0.214,80.000,15889.000,1.000
-7.068,-8.735,-7.606,-8.570,-9.586,-8.890,-8.147,-9.670,-0.081,0.997,-0.011,0.702,2.197,-0.214,80.000,15890.000,1.000
-6.282,-6.857,-6.800,-7.563,-9.430,-8.239,-7.663,-9.032,-0.079,0.994,-0.012,0.977,2.136,-0.183,80.000,15891.000,1.000
-5.727,-5.386,-5.861,-6.313,-8.798,-7.324,-6.784,-8.103,-0.079,0.992,-0.012,1.160,2.167,-0.153,80.000,15892.000,1.000
-5.258,-4.800,-4.458,-4.964,-7.349,-6.416,-5.713,-7.227,-0.083,0.993,-0.011,1.282,2.167,-0.183,80.000,15893.000,1.000
-4.465,-4.111,-2.503,-3.132,-5.380,-5.399,-4.427,-5.939,-0.083,0.994,-0.015,1.434,2.197,-0.275,80.000,15894.000,1.000
-3.144,-2.308,-0.284,-0.604,-3.462,-4.167,-3.062,-3.939,-0.082,0.992,-0.016,1.648,2.045,-0.305,80.000,15895.000,1.000
-1.487,0.206,1.818,2.032,-1.795,-2.852,-2.009,-1.925,-0.083,0.995,-0.015,1.770,2.075,-0.244,80.000,15896.000,1.000
0.200,2.209,3.686,3.821,-0.069,-1.548,-1.452,-0.954,-0.081,0.997,-0.012,1.892,1.953,-0.275,80.000,15897.000,1.000
1.712,3.312,5.421,4.438,1.944,-0.186,-1.110,-1.181,-0.080,0.999,-0.014,2.045,1.801,-0.336,80.000,15898.000,1.000
2.763,4.228,6.889,4.378,3.783,1.059,-0.748,-1.804,-0.079,1.004,-0.015,2.106,1.831,-0.366,80.000,15899.000,1.000
2.985,5.473,7.669,4.215,4.676,1.613,-0.625,-2.185,-0.079,1.003,-0.013,2.167,1.801,-0.336,80.000,15900.000,1.000
2.399,6.528,7.637,4.081,4.599,1.112,-1.076,-2.443,-0.078,1.003,-0.016,2.228,1.892,-0.366,80.000,15901.000,1.000
1.678,6.606,7.324,3.906,4.477,0.023,-1.846,-2.847,-0.077,1.006,-0.017,2.167,2.014,-0.427,80.000,15902.000,1.000
1.707,5.950,7.478,3.933,5.192,-0.552,-2.108,-3.024,-0.078,1.007,-0.019,2.136,2.014,-0.275,80.000,15903.000,1.000
2.915,5.842,8.419,4.765,6.716,0.244,-1.188,-2.116,-0.076,1.007,-0.018,2.045,2.075,-0.305,80.000,15904.000,1.000
5.030,7.134,9.908,6.747,8.414,2.347,0.817,0.208,-0.075,1.007,-0.017,2.014,2.136,-0.183,80.000,15905.000,1.000
7.355,9.094,11.494,9.354,9.876,4.915,3.134,3.143,-0.074,1.009,-0.019,1.923,2.106,-0.183,80.000,15906.000,1.000
9.201,10.146,12.776,11.432,11.117,7.052,4.975,5.396,-0.075,1.008,-0.017,1.892,2.197,-0.122,80.000,15907.000,1.000
10.129,9.697,13.405,12.155,12.074,8.397,6.106,6.444,-0.076,1.005,-0.017,1.831,2.289,-0.061,80.000,15908.000,1.000
9.988,8.813,13.115,11.643,12.380,9.141,6.817,6.923,-0.074,1.007,-0.021,1.801,2.411,-0.061,80.000,15909.000,1.000
8.932,8.898,11.976,10.616,11.929,9.717,7.514,7.752,-0.073,1.008,-0.021,1.770,2.472,-0.031,80.000,15910.000,1.000
7.429,10.086,10.587,9.618,11.372,10.509,8.438,9.099,-0.073,1.007,-0.019,1.740,2.502,-0.061,80.000,15911.000,1.000
6.037,11.319,9.740,8.719,11.606,11.720,9.654,10.409,-0.073,1.008,-0.020,1.648,2.625,-0.061,80.000,15912.000,1.000
5.006,11.782,9.730,7.854,12.758,13.291,11.133,11.302,-0.074,1.009,-0.020,1.648,2.655,-0.092,80.000,15913.000,1.000
4.019,11.558,9.988,7.062,13.842,14.764,12.643,11.963,-0.074,1.009,-0.021,1.495,2.716,-0.122,80.000,15914.000,1.000
2.421,10.800,9.521,6.256,13.630,15.331,13.614,12.524,-0.074,1.008,-0.022,1.373,2.716,-0.153,80.000,15915.000,1.000
-0.109,9.075,7.880,5.071,11.895,14.466,13.508,12.559,-0.077,1.005,-0.023,1.312,2.838,-0.092,80.000,15916.000,1.000
-3.012,6.122,5.639,3.294,9.634,12.611,12.455,11.637,-0.078,1.007,-0.021,1.282,2.838,-0.122,80.000,15917.000,1.000
-5.109,2.950,3.868,1.415,8.023,11.006,11.315,10.196,-0.077,1.005,-0.021,1.282,2.899,-0.153,80.000,15918.000,1.000
-5.559,1.403,3.192,0.430,7.383,10.594,10.905,9.368,-0.077,1.006,-0.023,1.282,2.869,-0.122,80.000,15919.000,1.000
-4.536,2.342,3.434,0.893,7.270,11.153,11.177,9.729,-0.077,1.004,-0.024,1.221,2.930,-0.244,80.000,15920.000,1.000
-2.969,4.621,4.040,2.236,7.275,11.561,11.268,10.495,-0.074,1.004,-0.023,1.190,2.991,-0.336,80.000,15921.000,1.000
-1.796,6.205,4.607,3.239,7.377,10.863,10.384,10.316,-0.075,1.004,-0.020,1.221,3.143,-0.366,80.000,15922.000,1.000
-1.500,6.217,4.980,3.203,7.567,9.009,8.545,8.806,-0.073,1.002,-0.017,1.099,3.052,-0.366,80.000,15923.000,1.000
-2.071,5.525,5.066,2.462,7.536,6.654,6.394,6.852,-0.075,1.002,-0.021,1.099,3.174,-0.427,80.000,15924.000,1.000
-3.125,5.301,4.828,1.725,6.979,4.409,4.388,5.344,-0.074,1.002,-0.021,1.099,3.265,-0.549,80.000,15925.000,1.000
-3.964,5.623,4.563,1.314,6.164,2.542,2.444,4.091,-0.075,1.001,-0.020,1.190,3.326,-0.580,80.000,15926.000,1.000
-3.828,5.857,4.869,1.171,5.867,1.298,0.394,2.331,-0.075,0.999,-0.022,1.099,3.418,-0.641,80.000,15927.000,1.000
-2.523,5.862,5.980,1.248,6.456,1.006,-1.572,-0.026,-0.076,1.000,-0.021,1.068,3.448,-0.549,80.000,15928.000,1.000
-0.691,6.248,7.306,1.676,7.340,1.732,-3.042,-2.101,-0.075,0.999,-0.021,1.160,3.601,-0.488,80.000,15929.000,1.000
0.761,7.409,7.994,2.594,7.709,3.136,-3.706,-2.930,-0.074,0.999,-0.022,1.221,3.662,-0.488,80.000,15930.000,1.000
1.493,8.777,7.925,3.909,7.642,4.789,-3.396,-2.314,-0.076,1.000,-0.021,1.251,3.693,-0.458,80.000,15931.000,1.000
1.982,9.511,7.958,5.448,8.128,6.554,-1.963,-0.602,-0.077,1.001,-0.021,1.282,3.784,-0.427,80.000,15932.000,1.000
2.897,9.710,9.020,7.228,9.874,8.564,0.639,2.000,-0.078,1.002,-0.022,1.251,3.693,-0.397,80.000,15933.000,1.000
4.171,10.256,10.952,9.227,12.247,10.666,3.911,5.339,-0.078,1.000,-0.019,1.282,3.723,-0.244,80.000,15934.000,1.000
4.765,11.241,12.345,10.772,13.562,11.962,6.531,8.528,-0.077,1.001,-0.021,1.434,3.815,-0.397,80.000,15935.000,1.000
3.553,11.247,11.729,10.623,12.574,11.324,7.051,9.944,-0.079,1.001,-0.023,1.465,3.937,-0.397,80.000,15936.000,1.000
0.518,8.881,8.976,8.108,9.654,8.646,5.233,8.601,-0.080,0.999,-0.025,1.556,3.937,-0.519,80.000,15937.000,1.000
-3.082,4.721,5.380,4.045,6.346,5.316,2.461,5.349,-0.078,0.998,-0.027,1.587,3.937,-0.519,80.000,15938.000,1.000
-5.750,1.057,2.420,0.270,3.943,3.157,0.597,2.291,-0.079,0.999,-0.025,1.678,3.845,-0.580,80.000,15939.000,1.000
-6.734,-0.320,0.786,-1.775,2.839,3.001,0.537,0.990,-0.080,0.998,-0.025,1.648,3.693,-0.519,80.000,15940.000,1.000
-6.165,0.284,0.426,-2.020,2.933,4.284,1.827,1.326,-0.080,1.000,-0.025,1.678,3.784,-0.610,80.000,15941.000,1.000
-4.695,1.228,1.003,-1.473,4.022,5.869,3.463,2.118,-0.080,1.002,-0.026,1.587,3.601,-0.519,80.000,15942.000,1.000
-3.155,1.540,2.037,-1.122,5.634,7.061,4.829,2.626,-0.080,1.002,-0.025,1.495,3.632,-0.580,80.000,15943.000,1.000
-2.448,1.526,2.735,-1.326,6.770,7.674,5.751,3.020,-0.080,1.002,-0.026,1.526,3.540,-0.580,80.000,15944.000,1.000
-3.345,1.459,2.146,-2.135,6.323,7.442,5.963,3.467,-0.082,1.004,-0.026,1.465,3.479,-0.671,80.000,15945.000,1.000
-5.978,0.568,-0.138,-3.697,4.014,5.890,5.012,3.412,-0.083,1.004,-0.026,1.373,3.387,-0.549,80.000,15946.000,1.000
-9.541,-2.109,-3.521,-6.058,0.650,2.868,2.790,2.171,-0.083,1.005,-0.025,1.312,3.296,-0.580,80.000,15947.000,1.000
-12.687,-6.143,-6.816,-8.722,-2.654,-1.022,-0.087,-0.046,-0.084,1.006,-0.023,1.160,3.326,-0.549,80.000,15948.000,1.000
-14.354,-9.647,-9.104,-10.734,-5.296,-4.741,-2.651,-2.165,-0.083,1.006,-0.024,0.977,3.265,-0.488,80.000,15949.000,1.000
-14.274,-11.049,-10.135,-11.433,-7.198,-7.558,-4.362,-3.467,-0.083,1.007,-0.023,0.946,3.174,-0.488,80.000,15950.000,1.000
-12.813,-10.535,-10.012,-11.021,-8.234,-9.334,-5.411,-4.428,-0.085,1.004,-0.023,0.763,3.174,-0.488,80.000,15951.000,1.000
-10.448,-9.371,-8.741,-10.173,-8.031,-10.134,-6.228,-5.976,-0.083,1.003,-0.023,0.763,3.021,-0.397,80.000,15952.000,1.000
-7.521,-8.162,-6.321,-9.177,-6.468,-9.890,-6.914,-8.097,-0.083,1.003,-0.023,0.702,2.777,-0.458,80.000,15953.000,1.000
-4.375,-6.348,-3.128,-7.696,-4.152,-8.632,-7.303,-9.665,-0.084,1.002,-0.023,0.763,2.716,-0.488,80.000,15954.000,1.000
-1.343,-3.368,0.202,-5.347,-1.993,-6.764,-7.370,-9.659,-0.082,1.001,-0.024,0.671,2.686,-0.519,80.000,15955.000,1.000
1.626,0.351,3.455,-2.188,-0.207,-4.707,-7.187,-8.093,-0.084,1.001,-0.024,0.519,2.594,-0.641,80.000,15956.000,1.000
5.109,3.988,7.131,1.514,1.973,-2.325,-6.486,-5.534,-0.083,1.002,-0.024,0.549,2.655,-0.610,80.000,15957.000,1.000
9.652,7.536,11.784,5.782,5.335,0.912,-4.661,-2.108,-0.082,1.002,-0.024,0.488,2.472,-0.488,80.000,15958.000,1.000
15.087,11.846,17.200,10.902,9.745,5.204,-1.339,2.603,-0.082,1.002,-0.021,0.488,2.380,-0.336,80.000,15959.000,1.000
20.612,17.359,22.541,16.856,14.518,10.190,3.295,8.772,-0.082,1.005,-0.024,0.488,2.289,-0.397,80.000,15960.000,1.000
25.448,23.166,27.160,22.926,19.384,15.415,8.829,15.743,-0.083,1.005,-0.022,0.336,2.228,-0.488,80.000,15961.000,1.000
29.117,27.621,30.901,27.967,24.480,20.659,15.011,22.388,-0.085,1.004,-0.025,0.153,2.228,-0.458,80.000,15962.000,1.000
31.134,29.765,33.547,31.054,29.399,25.654,21.572,27.910,-0.082,1.005,-0.024,0.153,2.075,-0.458,80.000,15963.000,1.000
30.767,29.744,34.282,31.743,32.698,29.614,27.676,31.954,-0.079,1.005,-0.023,0.000,2.136,-0.458,80.000,15964.000,1.000
27.380,27.793,32.051,29.800,32.685,31.229,31.703,33.833,-0.079,1.007,-0.022,0.031,2.197,-0.458,80.000,15965.000,1.000
21.096,23.401,26.538,25.026,28.700,29.286,31.884,32.221,-0.077,1.006,-0.022,0.000,2.167,-0.336,80.000,15966.000,1.000
13.208,16.220,18.778,17.747,21.682,23.642,27.540,26.307,-0.079,1.005,-0.023,-0.153,2.167,-0.336,80.000,15967.000,1.000
5.936,7.817,10.913,9.588,13.762,15.935,20.096,17.459,-0.078,1.003,-0.023,-0.183,2.228,-0.275,80.000,15968.000,1.000
1.435,1.540,5.197,3.248,7.301,9.103,12.667,9.161,-0.077,1.005,-0.020,-0.183,2.350,-0.275,80.000,15969.000,1.000
0.473,-0.263,2.722,0.680,3.766,5.498,7.990,4.485,-0.076,1.006,-0.021,-0.336,2.319,-0.214,80.000,15970.000,1.000
1.918,1.438,2.860,1.398,3.106,5.250,6.574,3.643,-0.075,1.005,-0.019,-0.458,2.502,-0.214,80.000,15971.000,1.000
3.796,3.568,4.053,3.062,4.169,6.746,7.125,4.536,-0.078,1.004,-0.020,-0.427,2.502,-0.153,80.000,15972.000,1.000
4.866,4.228,5.068,3.779,5.625,8.461,8.381,5.407,-0.078,1.001,-0.017,-0.519,2.502,-0.244,80.000,15973.000,1.000
5.115,4.023,5.432,3.388,6.520,9.894,9.979,6.176,-0.077,0.999,-0.013,-0.549,2.563,-0.183,80.000,15974.000,1.000
5.127,4.340,5.166,2.688,6.514,11.076,11.905,7.399,-0.078,0.999,-0.017,-0.580,2.563,-0.244,80.000,15975.000,1.000
5.487,5.402,4.673,2.243,6.096,12.074,13.994,8.952,-0.078,0.999,-0.015,-0.580,2.625,-0.305,80.000,15976.000,1.000
6.676,6.547,4.771,2.246,6.399,13.162,16.158,10.224,-0.079,1.000,-0.014,-0.549,2.686,-0.336,80.000,15977.000,1.000
9.023,7.806,6.343,3.105,8.334,14.946,18.629,11.164,-0.080,1.001,-0.014,-0.488,2.716,-0.305,80.000,15978.000,1.000
12.571,10.341,9.771,5.580,11.912,17.925,21.671,12.581,-0.080,1.001,-0.016,-0.488,2.808,-0.458,80.000,15979.000,1.000
17.063,15.027,14.790,10.143,16.495,21.936,25.073,15.221,-0.078,1.003,-0.015,-0.519,2.808,-0.458,80.000,15980.000,1.000
22.094,21.065,20.784,16.299,21.471,26.093,28.052,18.738,-0.080,1.004,-0.014,-0.610,2.777,-0.610,80.000,15981.000,1.000
27.293,26.564,27.104,22.789,26.431,29.365,29.791,21.956,-0.080,1.006,-0.015,-0.610,2.899,-0.610,80.000,15982.000,1.000
32.428,30.501,33.163,28.570,30.873,31.281,30.053,24.160,-0.080,1.003,-0.014,-0.671,2.930,-0.671,80.000,15983.000,1.000
37.290,33.450,38.368,33.416,34.069,32.015,29.164,25.733,-0.079,1.000,-0.011,-0.641,2.869,-0.641,80.000,15984.000,1.000
41.546,36.225,42.184,37.528,35.553,31.929,27.627,27.432,-0.078,0.998,-0.013,-0.610,3.021,-0.641,80.000,15985.000,1.000
44.857,38.505,44.460,40.874,35.757,31.380,26.030,29.506,-0.077,0.999,-0.011,-0.549,3.082,-0.580,80.000,15986.000,1.000
46.944,39.196,45.404,43.017,35.677,30.766,25.048,31.663,-0.075,0.999,-0.010,-0.488,3.174,-0.488,80.000,15987.000,1.000
47.311,37.687,44.967,43.409,35.641,30.256,25.041,33.525,-0.076,0.999,-0.014,-0.366,3.265,-0.336,80.000,15988.000,1.000
45.336,34.529,42.698,41.894,34.925,29.645,25.789,34.924,-0.077,1.001,-0.011,-0.305,3.296,-0.336,80.000,15989.000,1.000
41.040,30.923,38.589,38.959,32.942,28.783,26.858,35.843,-0.077,1.000,-0.016,-0.153,3.448,-0.275,80.000,15990.000,1.000
35.552,27.678,33.737,35.398,30.302,27.927,28.019,36.090,-0.076,1.000,-0.012,-0.122,3.479,-0.122,80.000,15991.000,1.000
30.590,24.960,29.802,31.884,28.276,27.555,29.245,35.363,-0.078,1.001,-0.011,-0.092,3.479,-0.031,80.000,15992.000,1.000
27.514,23.005,27.804,28.983,27.431,27.889,30.505,33.841,-0.079,1.001,-0.006,-0.061,3.540,0.000,80.000,15993.000,1.000
26.669,22.383,27.441,27.197,27.086,28.540,31.580,32.327,-0.082,1.002,-0.009,0.183,3.479,-0.061,80.000,15994.000,1.000
27.427,23.288,27.645,26.682,26.276,28.792,32.120,31.513,-0.083,1.005,-0.010,0.275,3.387,-0.092,80.000,15995.000,1.000
28.931,25.048,27.816,27.074,25.078,28.421,32.047,31.344,-0.085,1.006,-0.008,0.244,3.326,-0.122,80.000,15996.000,1.000
30.836,26.804,28.316,27.844,24.623,28.122,31.852,31.339,-0.086,1.006,-0.009,0.305,3.265,-0.214,80.000,15997.000,1.000
33.158,28.510,29.716,28.786,25.774,28.962,32.328,31.413,-0.085,1.006,-0.010,0.305,3.113,-0.183,80.000,15998.000,1.000
35.517,30.740,31.740,29.941,28.053,31.273,33.792,31.960,-0.080,1.006,-0.009,0.336,3.113,-0.214,80.000,15999.000,1.000
37.006,33.374,33.222,31.078,30.013,34.148,35.606,33.032,-0.078,1.007,-0.007,0.458,3.021,-0.305,80.000,16000.000,1.000
36.925,35.008,33.139,31.493,30.583,36.142,36.668,33.840,-0.077,1.006,-0.006,0.458,3.082,-0.305,80.000,16001.000,1.000
35.317,34.068,31.350,30.456,29.690,36.337,36.288,33.342,-0.076,1.006,-0.007,0.397,3.021,-0.336,80.000,16002.000,1.000
32.696,30.398,28.265,27.841,27.638,34.690,34.501,31.237,-0.078,1.005,-0.007,0.427,2.991,-0.244,80.000,16003.000,1.000
29.567,25.555,24.293,24.368,24.548,31.752,31.824,28.302,-0.077,1.006,-0.008,0.397,2.960,-0.183,80.000,16004.000,1.000
26.357,21.431,19.909,21.157,20.747,28.309,28.896,25.655,-0.076,1.004,-0.007,0.336,3.021,-0.153,80.000,16005.000,1.000
23.578,18.719,15.912,18.910,17.205,25.108,26.188,23.704,-0.076,1.003,-0.002,0.305,2.960,-0.214,80.000,16006.000,1.000
21.749,16.960,13.189,17.582,15.053,22.651,23.894,22.035,-0.076,1.004,-0.007,0.366,2.960,-0.214,80.000,16007.000,1.000
21.077,15.839,12.142,16.877,14.603,21.053,21.995,20.319,-0.077,1.004,-0.008,0.427,2.960,-0.305,80.000,16008.000,1.000
21.311,15.755,12.386,16.804,15.023,19.920,20.231,18.838,-0.075,1.006,-0.010,0.427,2.991,-0.244,80.000,16009.000,1.000
21.994,16.902,13.118,17.501,15.126,18.475,18.065,17.865,-0.074,1.005,-0.009,0.366,3.021,-0.244,80.000,16010.000,1.000
22.933,18.518,13.942,18.873,14.593,16.240,15.118,17.076,-0.074,1.003,-0.009,0.427,3.021,-0.275,80.000,16011.000,1.000
24.390,19.657,15.269,20.745,14.293,13.795,11.856,16.102,-0.074,1.004,-0.006,0.397,3.021,-0.366,80.000,16012.000,1.000
26.652,20.416,17.635,23.175,15.238,12.562,9.606,15.399,-0.076,1.004,-0.005,0.244,3.082,-0.336,80.000,16013.000,1.000
29.423,21.787,20.736,26.321,17.418,13.592,9.572,16.065,-0.077,1.002,-0.004,0.183,2.991,-0.366,80.000,16014.000,1.000
31.678,24.086,23.338,29.817,19.800,16.490,11.698,18.550,-0.077,1.003,-0.004,0.153,3.021,-0.275,80.000,16015.000,1.000
32.117,25.872,24.067,32.368,21.197,19.518,14.558,21.759,-0.078,1.002,-0.003,0.244,2.991,-0.427,80.000,16016.000,1.000
29.907,25.041,22.266,32.423,20.988,20.839,16.464,23.871,-0.079,1.000,-0.001,0.183,2.930,-0.458,80.000,16017.000,1.000
25.122,20.993,18.231,29.478,19.095,19.742,16.658,24.028,-0.079,0.998,-0.004,0.153,2.869,-0.458,80.000,16018.000,1.000
18.641,15.294,12.839,24.553,15.678,16.818,15.540,22.925,-0.080,0.998,-0.005,0.336,2.838,-0.610,80.000,16019.000,1.000
11.780,10.116,7.168,19.344,11.269,13.287,14.069,21.740,-0.080,0.997,-0.006,0.458,2.808,-0.610,80.000,16020.000,1.000
5.891,6.400,2.337,15.034,7.018,10.304,13.056,20.859,-0.080,0.995,-0.005,0.519,2.747,-0.671,80.000,16021.000,1.000
1.962,3.808,-0.763,11.962,4.267,8.642,12.897,19.895,-0.079,0.992,-0.007,0.610,2.625,-0.885,80.000,16022.000,1.000
0.271,2.052,-1.913,10.165,3.613,8.580,13.691,18.723,-0.079,0.995,-0.006,0.641,2.594,-0.946,80.000,16023.000,1.000
