EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
1.724,2.906,-0.033,-1.443,2.555,-2.084,7.964,0.610,-0.154,0.995,0.053,0.946,0.397,-0.916,60.000,26387.000,1.000
2.160,4.643,-0.409,-0.776,3.974,1.109,10.995,3.176,-0.154,0.996,0.057,1.038,0.427,-0.946,60.000,26388.000,1.000
1.402,5.819,-0.792,-0.223,4.940,4.255,13.922,5.534,-0.154,0.996,0.056,0.977,0.549,-0.946,60.000,26389.000,1.000
-0.453,5.555,-2.323,-1.104,4.879,6.284,16.145,6.234,-0.156,0.998,0.055,1.068,0.549,-0.885,60.000,26390.000,1.000
-2.759,3.551,-5.416,-3.790,3.481,6.304,16.914,4.678,-0.155,0.995,0.053,1.038,0.580,-0.854,60.000,26391.000,1.000
-4.912,0.295,-9.170,-7.214,0.747,4.255,15.583,1.721,-0.153,0.996,0.052,1.038,0.671,-0.885,60.000,26392.000,1.000
-6.847,-3.488,-12.296,-10.092,-3.014,0.722,11.942,-1.336,-0.153,0.995,0.055,1.160,0.610,-0.763,60.000,26393.000,1.000
-8.825,-7.357,-14.325,-12.218,-7.147,-3.601,6.468,-3.977,-0.154,0.993,0.055,1.282,0.549,-0.854,60.000,26394.000,1.000
-10.921,-11.187,-15.790,-14.359,-10.936,-8.239,0.142,-6.585,-0.154,0.993,0.054,1.282,0.610,-0.824,60.000,26395.000,1.000
-12.880,-14.854,-17.341,-16.966,-14.007,-12.752,-5.956,-9.459,-0.152,0.993,0.055,1.373,0.732,-0.793,60.000,26396.000,1.000
-14.375,-17.970,-18.910,-19.363,-16.329,-16.485,-10.925,-12.033,-0.153,0.993,0.053,1.404,0.885,-0.732,60.000,26397.000,1.000
-15.251,-20.004,-19.891,-20.531,-17.875,-18.830,-14.211,-13.438,-0.154,0.994,0.055,1.434,0.824,-0.854,60.000,26398.000,1.000
-15.455,-20.620,-19.885,-20.377,-18.424,-19.688,-15.687,-13.557,-0.154,0.995,0.054,1.556,0.916,-0.885,60.000,26399.000,1.000
-14.810,-19.759,-18.875,-19.625,-17.717,-19.428,-15.551,-13.019,-0.155,0.993,0.050,1.587,0.916,-0.854,60.000,26400.000,1.000
-13.043,-17.459,-16.744,-18.558,-15.790,-18.415,-14.199,-12.235,-0.156,0.993,0.052,1.617,0.946,-0.916,60.000,26401.000,1.000
-9.974,-13.764,-13.035,-16.431,-13.020,-16.689,-12.059,-10.846,-0.157,0.993,0.054,1.740,1.068,-0.793,60.000,26402.000,1.000
-5.542,-8.845,-7.424,-12.316,-9.683,-14.104,-9.353,-8.242,-0.158,0.994,0.054,1.709,0.977,-0.824,60.000,26403.000,1.000
0.029,-3.320,-0.548,-6.448,-5.803,-10.905,-6.216,-4.591,-0.156,0.993,0.053,1.862,0.916,-0.916,60.000,26404.000,1.000
5.899,1.662,5.903,-0.417,-1.602,-8.030,-3.131,-1.042,-0.159,0.994,0.052,1.801,0.916,-0.916,60.000,26405.000,1.000
10.877,5.117,10.433,4.280,2.300,-6.380,-0.814,1.401,-0.159,0.993,0.053,1.831,0.946,-0.885,60.000,26406.000,1.000
14.180,6.970,12.895,7.488,5.208,-6.018,0.259,2.771,-0.159,0.993,0.051,1.831,0.916,-0.763,60.000,26407.000,1.000
15.681,7.723,13.952,9.718,6.620,-6.507,-0.087,3.468,-0.156,0.996,0.054,1.953,0.946,-0.671,60.000,26408.000,1.000
15.650,7.754,13.961,10.877,6.524,-7.527,-1.725,3.350,-0.156,0.996,0.051,1.892,0.885,-0.702,60.000,26409.000,1.000
14.670,7.413,13.080,10.577,5.763,-8.597,-3.827,2.310,-0.156,0.996,0.052,1.953,0.946,-0.610,60.000,26410.000,1.000
13.501,7.375,12.030,9.327,5.669,-8.720,-4.926,1.311,-0.156,0.997,0.049,2.106,0.946,-0.580,60.000,26411.000,1.000
12.498,8.186,11.765,8.422,6.927,-7.067,-3.983,1.869,-0.156,0.997,0.050,2.075,0.824,-0.458,60.000,26412.000,1.000
11.221,9.455,12.239,8.405,8.888,-4.044,-1.372,4.290,-0.155,0.995,0.051,1.953,0.946,-0.397,60.000,26413.000,1.000
8.871,9.881,11.993,8.182,10.156,-1.280,1.444,6.926,-0.155,0.993,0.050,1.923,1.068,-0.275,60.000,26414.000,1.000
5.110,8.278,9.405,6.091,9.700,-0.358,3.110,7.527,-0.155,0.992,0.051,2.014,1.007,-0.275,60.000,26415.000,1.000
0.389,4.570,4.306,1.752,7.374,-1.593,3.198,5.236,-0.155,0.992,0.050,1.953,1.129,-0.153,60.000,26416.000,1.000
-4.563,-0.383,-1.934,-3.603,3.495,-4.230,1.946,0.967,-0.156,0.989,0.052,2.167,1.068,-0.122,60.000,26417.000,1.000
-9.426,-5.812,-7.932,-8.689,-1.757,-7.643,-0.479,-4.078,-0.156,0.988,0.052,2.228,1.007,-0.092,60.000,26418.000,1.000
-14.262,-11.510,-13.463,-13.444,-8.192,-11.860,-4.065,-9.521,-0.157,0.987,0.048,2.167,0.916,-0.153,60.000,26419.000,1.000
-18.926,-17.233,-18.909,-18.381,-15.019,-16.780,-8.353,-15.179,-0.159,0.987,0.046,2.411,0.916,-0.183,60.000,26420.000,1.000
-22.790,-22.041,-23.933,-23.064,-20.816,-21.339,-12.221,-19.965,-0.159,0.989,0.046,2.441,0.824,-0.183,60.000,26421.000,1.000
-25.068,-24.605,-27.260,-25.948,-24.296,-23.873,-14.519,-22.168,-0.159,0.991,0.049,2.411,0.732,-0.305,60.000,26422.000,1.000
-25.392,-24.300,-27.974,-26.043,-25.156,-23.503,-14.901,-21.094,-0.160,0.992,0.046,2.472,0.671,-0.336,60.000,26423.000,1.000
-24.260,-21.966,-26.816,-24.391,-24.273,-21.068,-14.092,-18.144,-0.158,0.992,0.046,2.441,0.641,-0.366,60.000,26424.000,1.000
-22.982,-19.578,-25.886,-23.419,-23.214,-18.581,-13.419,-15.933,-0.156,0.993,0.048,2.380,0.519,-0.458,60.000,26425.000,1.000
-22.915,-19.006,-26.921,-24.722,-23.415,-17.733,-14.016,-16.206,-0.157,0.991,0.047,2.350,0.458,-0.488,60.000,26426.000,1.000
-24.366,-20.709,-29.770,-27.628,-25.306,-18.745,-16.025,-18.532,-0.155,0.992,0.045,2.350,0.488,-0.458,60.000,26427.000,1.000
-26.164,-23.347,-32.543,-29.921,-27.820,-20.368,-18.326,-20.908,-0.154,0.993,0.047,2.197,0.336,-0.397,60.000,26428.000,1.000
-26.402,-24.825,-33.307,-29.891,-29.073,-21.107,-19.401,-21.694,-0.155,0.995,0.046,2.228,0.488,-0.427,60.000,26429.000,1.000
-23.710,-23.797,-31.507,-27.504,-27.844,-20.473,-18.593,-20.856,-0.151,0.996,0.046,2.197,0.488,-0.336,60.000,26430.000,1.000
-18.060,-20.193,-27.723,-23.628,-24.318,-18.869,-16.331,-19.253,-0.152,0.997,0.043,2.075,0.519,-0.397,60.000,26431.000,1.000
-10.705,-14.776,-22.641,-18.799,-19.581,-16.741,-13.444,-17.368,-0.151,0.997,0.045,1.892,0.519,-0.366,60.000,26432.000,1.000
-3.522,-8.771,-16.897,-13.308,-14.852,-14.552,-10.819,-15.311,-0.149,0.997,0.044,1.831,0.641,-0.397,60.000,26433.000,1.000
1.804,-3.721,-11.605,-8.079,-11.104,-13.273,-9.488,-13.569,-0.151,0.997,0.042,1.801,0.671,-0.397,60.000,26434.000,1.000
4.454,-0.874,-8.117,-4.504,-8.833,-13.948,-10.231,-12.848,-0.152,0.998,0.043,1.740,0.671,-0.275,60.000,26435.000,1.000
4.790,-0.274,-6.770,-3.004,-7.785,-16.411,-12.629,-12.882,-0.152,0.997,0.045,1.587,0.763,-0.366,60.000,26436.000,1.000
4.103,-0.558,-6.202,-2.263,-6.931,-18.782,-14.810,-11.983,-0.154,0.997,0.043,1.495,0.793,-0.336,60.000,26437.000,1.000
3.919,0.069,-4.434,-0.418,-4.968,-18.595,-14.567,-8.420,-0.155,0.996,0.043,1.312,0.793,-0.305,60.000,26438.000,1.000
5.246,2.531,-0.659,3.095,-1.109,-14.543,-10.792,-2.238,-0.152,0.996,0.044,1.282,0.793,-0.336,60.000,26439.000,1.000
8.072,6.407,4.251,7.194,4.400,-7.157,-3.962,4.659,-0.152,0.994,0.044,1.160,0.763,-0.305,60.000,26440.000,1.000
11.519,10.643,8.877,10.565,10.461,2.008,4.336,10.259,-0.153,0.993,0.045,1.068,0.732,-0.366,60.000,26441.000,1.000
14.661,14.615,12.568,12.992,15.879,11.579,12.332,14.009,-0.153,0.994,0.045,0.824,0.854,-0.366,60.000,26442.000,1.000
17.104,18.307,15.439,15.044,20.005,20.548,18.744,16.570,-0.154,0.995,0.042,0.885,0.885,-0.519,60.000,26443.000,1.000
18.674,21.491,17.395,16.788,22.710,27.599,22.853,18.414,-0.155,0.995,0.042,0.824,0.824,-0.641,60.000,26444.000,1.000
18.914,23.239,17.699,17.396,23.908,31.056,24.299,19.166,-0.153,0.995,0.045,0.641,0.916,-0.580,60.000,26445.000,1.000
17.310,22.522,15.691,16.147,23.197,29.884,22.987,18.297,-0.154,0.993,0.044,0.702,0.916,-0.732,60.000,26446.000,1.000
14.126,19.280,11.832,13.508,20.255,24.676,19.266,16.055,-0.153,0.994,0.045,0.732,0.916,-0.793,60.000,26447.000,1.000
10.820,14.852,7.828,10.939,15.693,17.630,14.273,13.494,-0.153,0.996,0.045,0.702,0.977,-0.854,60.000,26448.000,1.000
9.209,11.100,5.344,9.501,11.023,11.221,9.596,11.487,-0.154,0.997,0.046,0.488,0.916,-0.854,60.000,26449.000,1.000
9.854,8.884,4.462,8.738,7.317,6.549,6.060,9.849,-0.155,0.997,0.044,0.549,0.885,-0.946,60.000,26450.000,1.000
11.324,7.468,3.656,7.185,4.130,2.982,3.048,7.630,-0.154,0.996,0.048,0.519,0.946,-1.038,60.000,26451.000,1.000
11.263,5.363,1.264,3.856,0.105,-0.682,-0.643,4.209,-0.155,0.994,0.049,0.458,0.824,-1.068,60.000,26452.000,1.000
8.219,1.645,-3.253,-1.097,-5.454,-4.963,-5.427,-0.228,-0.155,0.994,0.049,0.427,1.007,-1.099,60.000,26453.000,1.000
2.647,-3.308,-9.187,-6.857,-11.627,-9.330,-10.410,-5.033,-0.155,0.994,0.045,0.458,1.007,-1.160,60.000,26454.000,1.000
-3.471,-7.946,-14.971,-12.314,-16.318,-12.488,-13.870,-9.316,-0.154,0.994,0.046,0.397,0.854,-1.221,60.000,26455.000,1.000
-7.821,-10.328,-18.589,-15.924,-17.637,-12.990,-14.282,-11.860,-0.153,0.993,0.048,0.427,0.824,-1.221,60.000,26456.000,1.000
-8.909,-9.216,-18.397,-16.083,-15.130,-10.194,-11.335,-11.566,-0.152,0.993,0.051,0.427,0.824,-1.373,60.000,26457.000,1.000
-6.548,-4.900,-14.265,-12.386,-9.966,-5.049,-6.284,-8.504,-0.154,0.994,0.049,0.519,0.824,-1.343,60.000,26458.000,1.000
-1.674,0.911,-7.945,-6.375,-4.059,0.184,-1.189,-4.277,-0.153,0.994,0.051,0.488,0.793,-1.312,60.000,26459.000,1.000
4.132,6.167,-1.993,-0.511,1.052,3.346,2.348,-0.846,-0.156,0.992,0.048,0.610,0.824,-1.312,60.000,26460.000,1.000
9.311,9.760,2.050,3.873,4.789,3.784,3.891,1.160,-0.156,0.992,0.050,0.580,0.824,-1.373,60.000,26461.000,1.000
13.031,12.014,4.561,7.455,7.420,2.574,4.024,2.834,-0.156,0.992,0.051,0.641,0.763,-1.434,60.000,26462.000,1.000
15.440,13.938,6.920,11.655,9.531,1.339,3.646,5.608,-0.157,0.992,0.047,0.580,0.763,-1.404,60.000,26463.000,1.000
17.238,16.133,9.932,16.821,11.603,0.874,3.357,9.682,-0.156,0.992,0.047,0.702,0.732,-1.404,60.000,26464.000,1.000
19.074,18.579,13.435,22.017,13.984,1.134,3.434,14.065,-0.160,0.992,0.045,0.610,0.702,-1.343,60.000,26465.000,1.000
21.144,21.125,17.065,26.246,16.870,2.198,4.130,17.807,-0.158,0.992,0.045,0.671,0.549,-1.343,60.000,26466.000,1.000
23.061,23.681,20.714,29.220,20.055,4.574,5.680,20.622,-0.159,0.994,0.047,0.702,0.488,-1.373,60.000,26467.000,1.000
24.073,25.989,24.049,30.871,22.872,8.517,8.071,22.346,-0.161,0.993,0.046,0.824,0.458,-1.343,60.000,26468.000,1.000
23.577,27.490,26.025,30.709,24.613,13.444,10.929,22.383,-0.161,0.995,0.047,0.732,0.427,-1.251,60.000,26469.000,1.000
21.483,27.632,25.401,28.226,24.975,18.240,13.691,20.192,-0.160,0.993,0.047,0.732,0.275,-1.190,60.000,26470.000,1.000
18.090,26.308,21.871,23.881,24.112,22.070,15.940,16.313,-0.159,0.991,0.048,0.702,0.183,-1.190,60.000,26471.000,1.000
13.787,23.948,16.577,19.254,22.413,24.804,17.666,12.516,-0.160,0.992,0.050,0.732,0.122,-1.038,60.000,26472.000,1.000
9.083,21.196,11.410,15.919,20.395,26.735,19.226,10.606,-0.161,0.992,0.050,0.793,0.000,-0.977,60.000,26473.000,1.000
4.632,18.451,7.667,14.102,18.576,27.956,20.958,10.968,-0.161,0.992,0.050,0.824,0.031,-0.885,60.000,26474.000,1.000
0.921,15.706,5.375,12.658,17.145,28.120,22.735,12.383,-0.161,0.995,0.050,0.671,0.000,-0.854,60.000,26475.000,1.000
-1.952,12.880,3.886,10.507,15.770,26.873,23.908,13.343,-0.160,0.994,0.048,0.763,0.000,-0.854,60.000,26476.000,1.000
-4.172,10.105,2.762,7.740,13.810,24.283,23.644,13.213,-0.162,0.995,0.046,0.671,-0.061,-0.671,60.000,26477.000,1.000
-5.988,7.554,1.847,5.083,10.818,20.694,21.446,12.064,-0.163,0.995,0.047,0.580,-0.092,-0.732,60.000,26478.000,1.000
-7.561,5.164,0.788,2.697,6.913,16.427,17.559,9.900,-0.161,0.997,0.047,0.641,-0.122,-0.610,60.000,26479.000,1.000
-8.913,2.762,-0.977,0.096,2.709,11.812,12.930,6.629,-0.159,0.995,0.044,0.580,-0.244,-0.519,60.000,26480.000,1.000
-9.923,0.496,-3.492,-2.727,-1.050,7.462,8.733,2.817,-0.158,0.993,0.047,0.580,-0.275,-0.458,60.000,26481.000,1.000
-10.387,-1.104,-5.890,-4.721,-3.832,4.196,5.811,-0.153,-0.158,0.995,0.047,0.580,-0.397,-0.458,60.000,26482.000,1.000
-10.163,-1.651,-7.082,-4.807,-5.464,2.449,4.329,-1.188,-0.159,0.997,0.048,0.458,-0.244,-0.488,60.000,26483.000,1.000
-9.352,-1.480,-6.889,-3.318,-6.178,1.739,3.697,-0.749,-0.158,0.997,0.051,0.458,-0.153,-0.366,60.000,26484.000,1.000
-8.454,-1.715,-6.369,-2.038,-6.705,0.783,2.737,-0.733,-0.157,0.996,0.050,0.275,-0.214,-0.336,60.000,26485.000,1.000
-8.140,-3.432,-6.737,-2.501,-7.975,-1.519,0.397,-2.657,-0.154,0.996,0.050,0.214,-0.336,-0.305,60.000,26486.000,1.000
-8.629,-6.555,-7.955,-4.391,-10.285,-5.084,-3.392,-6.049,-0.156,0.995,0.048,0.244,-0.183,-0.183,60.000,26487.000,1.000
-9.368,-9.755,-8.831,-6.084,-12.888,-8.826,-7.642,-9.012,-0.154,0.994,0.047,0.061,-0.092,-0.153,60.000,26488.000,1.000
-9.355,-11.376,-8.350,-6.439,-14.379,-11.551,-10.926,-10.077,-0.154,0.993,0.045,-0.061,-0.031,-0.244,60.000,26489.000,1.000
-7.782,-10.313,-6.352,-5.422,-13.416,-12.381,-11.975,-9.001,-0.155,0.994,0.046,-0.061,-0.061,-0.305,60.000,26490.000,1.000
-4.610,-6.372,-3.126,-3.301,-9.471,-10.755,-10.180,-6.158,-0.156,0.995,0.050,-0.061,-0.031,-0.366,60.000,26491.000,1.000
-0.645,-0.312,1.036,-0.074,-3.261,-6.634,-5.939,-1.951,-0.155,0.994,0.052,-0.061,0.122,-0.488,60.000,26492.000,1.000
3.006,6.430,5.692,4.091,3.689,-0.747,-0.414,3.020,-0.155,0.993,0.052,-0.092,0.214,-0.488,60.000,26493.000,1.000
5.581,12.317,9.935,8.235,10.016,5.691,5.215,7.703,-0.158,0.993,0.051,-0.061,0.153,-0.519,60.000,26494.000,1.000
6.878,16.314,12.645,10.946,15.048,11.627,10.225,10.981,-0.155,0.993,0.049,-0.153,0.244,-0.519,60.000,26495.000,1.000
7.121,18.284,13.372,11.651,18.694,16.721,14.378,12.656,-0.154,0.993,0.046,-0.214,0.366,-0.610,60.000,26496.000,1.000
6.669,18.882,12.818,11.293,21.185,21.318,17.750,13.813,-0.154,0.993,0.050,-0.214,0.305,-0.549,60.000,26497.000,1.000
5.697,18.801,12.029,11.190,22.746,25.605,20.343,15.676,-0.153,0.992,0.053,-0.153,0.458,-0.580,60.000,26498.000,1.000
4.269,18.187,11.274,11.511,23.395,28.945,21.935,18.211,-0.153,0.991,0.056,-0.153,0.549,-0.641,60.000,26499.000,1.000
2.745,16.943,10.103,11.432,23.133,30.430,22.421,20.318,-0.151,0.991,0.051,0.000,0.702,-0.641,60.000,26500.000,1.000
1.805,15.336,8.398,10.575,22.161,29.957,22.080,21.265,-0.150,0.993,0.051,0.183,0.763,-0.671,60.000,26501.000,1.000
1.939,14.017,6.882,9.675,20.831,28.428,21.364,21.433,-0.152,0.995,0.053,0.244,0.885,-0.702,60.000,26502.000,1.000
2.991,13.349,6.291,9.539,19.356,26.816,20.452,21.466,-0.155,0.995,0.053,0.305,0.946,-0.732,60.000,26503.000,1.000
4.182,12.811,6.258,9.699,17.594,25.176,19.051,21.083,-0.156,0.997,0.054,0.305,0.977,-0.793,60.000,26504.000,1.000
4.597,11.352,5.528,8.705,15.209,22.789,16.717,19.289,-0.156,0.995,0.053,0.244,0.946,-0.885,60.000,26505.000,1.000
3.688,8.383,3.317,5.823,11.993,19.234,13.320,15.738,-0.158,0.996,0.056,0.275,0.854,-0.977,60.000,26506.000,1.000
1.391,4.248,0.044,1.924,7.973,14.965,9.143,11.362,-0.160,0.994,0.058,0.275,0.732,-1.068,60.000,26507.000,1.000
-2.100,-0.373,-3.462,-1.595,3.294,10.679,4.602,7.375,-0.161,0.992,0.058,0.305,0.610,-1.190,60.000,26508.000,1.000
-6.565,-5.237,-7.158,-4.370,-1.837,6.437,-0.003,4.025,-0.161,0.993,0.057,0.488,0.610,-1.282,60.000,26509.000,1.000
-11.644,-10.401,-11.586,-7.050,-6.968,1.894,-4.345,0.818,-0.160,0.994,0.060,0.458,0.397,-1.312,60.000,26510.000,1.000
-16.565,-15.391,-16.441,-9.820,-11.263,-2.619,-7.797,-2.187,-0.158,0.993,0.058,0.610,0.366,-1.373,60.000,26511.000,1.000
-20.287,-19.007,-20.055,-11.677,-13.842,-5.859,-9.625,-3.931,-0.159,0.992,0.055,0.641,0.244,-1.343,60.000,26512.000,1.000
-22.055,-20.178,-20.781,-11.550,-14.350,-6.780,-9.586,-3.533,-0.157,0.991,0.059,0.641,0.122,-1.312,60.000,26513.000,1.000
-21.764,-18.824,-18.581,-9.681,-13.097,-5.571,-8.163,-1.527,-0.156,0.991,0.055,0.732,0.092,-1.312,60.000,26514.000,1.000
-19.853,-15.814,-14.946,-7.418,-10.739,-3.448,-6.193,0.473,-0.157,0.991,0.056,0.732,0.061,-1.282,60.000,26515.000,1.000
-16.959,-12.234,-11.417,-5.769,-8.004,-1.688,-4.424,1.275,-0.156,0.992,0.056,0.885,0.031,-1.343,60.000,26516.000,1.000
-13.609,-8.727,-8.381,-4.484,-5.471,-0.843,-3.241,1.044,-0.157,0.992,0.056,0.946,0.061,-1.312,60.000,26517.000,1.000
-10.071,-5.398,-5.262,-2.626,-3.274,-0.661,-2.549,0.721,-0.157,0.990,0.053,1.099,0.061,-1.221,60.000,26518.000,1.000
-6.423,-2.199,-1.684,0.145,-1.074,-0.669,-2.011,0.819,-0.160,0.990,0.054,1.190,0.061,-1.160,60.000,26519.000,1.000
-2.708,0.833,1.936,3.205,1.521,-0.542,-1.407,1.133,-0.160,0.989,0.055,1.343,0.000,-1.129,60.000,26520.000,1.000
0.970,3.765,5.036,5.875,4.559,0.232,-0.717,1.531,-0.160,0.989,0.055,1.465,0.000,-1.068,60.000,26521.000,1.000
4.350,6.813,7.631,8.154,7.689,2.391,-0.068,2.432,-0.161,0.989,0.052,1.587,-0.092,-0.977,60.000,26522.000,1.000
6.969,9.879,9.932,10.168,10.334,6.085,0.278,4.118,-0.163,0.989,0.052,1.648,-0.183,-0.854,60.000,26523.000,1.000
8.412,12.263,11.619,11.363,12.013,10.315,0.049,5.897,-0.165,0.989,0.051,1.678,-0.153,-0.854,60.000,26524.000,1.000
8.735,13.183,12.109,10.913,12.663,13.619,-0.743,6.570,-0.162,0.990,0.051,1.617,-0.275,-0.793,60.000,26525.000,1.000
8.575,12.615,11.603,9.039,12.745,15.307,-1.631,5.843,-0.160,0.995,0.053,1.587,-0.336,-0.702,60.000,26526.000,1.000
8.830,11.466,11.448,7.397,12.970,15.899,-1.865,4.884,-0.160,0.995,0.051,1.740,-0.275,-0.671,60.000,26527.000,1.000
10.070,10.802,12.997,7.630,13.813,16.348,-0.904,5.162,-0.162,0.995,0.052,1.587,-0.336,-0.671,60.000,26528.000,1.000
12.103,10.934,16.106,9.642,15.210,17.046,1.157,6.890,-0.163,0.993,0.054,1.556,-0.336,-0.610,60.000,26529.000,1.000
14.115,11.311,19.088,11.709,16.612,17.654,3.615,8.962,-0.162,0.994,0.051,1.526,-0.397,-0.519,60.000,26530.000,1.000
15.200,11.149,20.155,12.252,17.190,17.672,5.609,10.316,-0.161,0.994,0.053,1.465,-0.336,-0.427,60.000,26531.000,1.000
14.745,9.990,18.690,11.073,16.131,16.933,6.594,10.945,-0.158,0.996,0.053,1.404,-0.397,-0.458,60.000,26532.000,1.000
12.322,7.496,14.983,8.670,12.842,15.306,6.301,11.247,-0.158,0.997,0.052,1.373,-0.397,-0.427,60.000,26533.000,1.000
7.454,2.891,9.043,4.761,6.941,11.966,4.222,10.624,-0.156,1.000,0.050,1.251,-0.305,-0.366,60.000,26534.000,1.000
-0.005,-4.648,0.554,-1.596,-1.535,5.743,-0.323,7.630,-0.157,0.999,0.052,1.038,-0.214,-0.366,60.000,26535.000,1.000
-9.058,-14.563,-9.694,-10.118,-11.579,-3.291,-7.240,1.928,-0.156,1.000,0.053,0.946,-0.092,-0.275,60.000,26536.000,1.000
-17.585,-24.486,-19.198,-18.414,-21.245,-13.147,-15.138,-4.676,-0.156,0.999,0.051,0.946,-0.092,-0.153,60.000,26537.000,1.000
-23.520,-31.736,-25.332,-23.740,-28.606,-21.268,-22.108,-9.768,-0.155,0.996,0.052,1.007,-0.031,-0.122,60.000,26538.000,1.000
-25.896,-34.982,-27.278,-25.250,-32.606,-26.175,-26.779,-12.415,-0.156,0.996,0.053,0.793,0.061,-0.122,60.000,26539.000,1.000
-24.860,-34.412,-26.070,-24.067,-33.123,-27.757,-28.625,-13.276,-0.156,0.994,0.052,0.671,0.183,0.000,60.000,26540.000,1.000
-21.224,-30.885,-23.098,-21.533,-30.686,-26.492,-27.723,-13.133,-0.156,0.991,0.051,0.702,0.214,-0.031,60.000,26541.000,1.000
-16.130,-25.298,-18.974,-17.969,-26.180,-22.832,-24.474,-11.913,-0.157,0.992,0.052,0.702,0.305,-0.092,60.000,26542.000,1.000
-10.774,-18.621,-13.915,-13.244,-20.638,-17.464,-19.569,-9.303,-0.158,0.989,0.049,0.763,0.244,-0.153,60.000,26543.000,1.000
-6.248,-12.222,-8.862,-8.192,-15.199,-11.927,-14.184,-6.009,-0.157,0.989,0.050,0.610,0.305,-0.214,60.000,26544.000,1.000
-3.392,-7.574,-5.494,-4.670,-10.956,-8.240,-9.842,-3.723,-0.155,0.989,0.051,0.580,0.427,-0.244,60.000,26545.000,1.000
-2.536,-5.298,-4.755,-3.868,-8.511,-7.432,-7.636,-3.558,-0.156,0.987,0.048,0.671,0.427,-0.244,60.000,26546.000,1.000
-3.316,-4.763,-5.855,-5.086,-7.712,-8.742,-7.585,-4.991,-0.156,0.986,0.049,0.763,0.488,-0.336,60.000,26547.000,1.000
-4.774,-4.834,-7.119,-6.595,-7.869,-10.542,-8.843,-6.650,-0.154,0.989,0.047,0.732,0.488,-0.366,60.000,26548.000,1.000
-5.692,-4.775,-7.504,-7.297,-8.088,-11.714,-10.298,-7.707,-0.153,0.991,0.044,0.610,0.580,-0.488,60.000,26549.000,1.000
-4.982,-4.265,-6.917,-7.099,-7.459,-11.832,-10.892,-8.077,-0.155,0.993,0.047,0.702,0.702,-0.458,60.000,26550.000,1.000
-2.121,-2.949,-5.379,-5.957,-5.296,-10.482,-9.784,-7.593,-0.155,0.992,0.047,0.549,0.854,-0.519,60.000,26551.000,1.000
2.624,-0.362,-2.468,-3.256,-1.428,-7.014,-6.678,-5.639,-0.156,0.993,0.046,0.671,0.824,-0.610,60.000,26552.000,1.000
8.475,3.686,2.186,1.497,3.746,-1.157,-2.019,-1.850,-0.156,0.993,0.047,0.641,0.916,-0.610,60.000,26553.000,1.000
14.473,8.564,7.913,7.458,9.321,6.090,3.021,2.913,-0.156,0.994,0.048,0.549,0.885,-0.610,60.000,26554.000,1.000
19.442,12.735,12.839,12.422,13.975,12.397,6.779,6.609,-0.155,0.995,0.045,0.427,1.007,-0.671,60.000,26555.000,1.000
22.201,14.758,15.264,14.602,16.513,15.652,8.020,7.645,-0.157,0.996,0.045,0.305,1.007,-0.702,60.000,26556.000,1.000
22.200,14.428,15.054,14.180,16.596,15.574,6.984,6.384,-0.159,0.994,0.047,0.244,1.007,-0.580,60.000,26557.000,1.000
19.712,12.503,13.119,12.487,14.641,13.305,5.035,4.402,-0.160,0.992,0.046,0.244,1.038,-0.641,60.000,26558.000,1.000
15.463,9.557,9.911,10.080,11.151,9.851,3.333,2.503,-0.160,0.991,0.046,0.305,1.068,-0.763,60.000,26559.000,1.000
10.316,5.671,5.171,6.449,6.509,5.612,2.191,0.203,-0.159,0.989,0.048,0.153,0.977,-0.671,60.000,26560.000,1.000
5.103,1.036,-0.986,1.431,1.160,1.032,1.363,-3.000,-0.158,0.988,0.048,0.275,0.916,-0.702,60.000,26561.000,1.000
0.283,-3.825,-7.572,-4.049,-4.494,-3.164,0.379,-6.678,-0.159,0.989,0.051,0.305,0.916,-0.671,60.000,26562.000,1.000
-4.226,-8.554,-13.610,-8.956,-10.333,-6.620,-1.369,-10.088,-0.158,0.988,0.047,0.366,0.885,-0.671,60.000,26563.000,1.000
-8.598,-13.164,-18.948,-13.216,-16.249,-9.718,-4.267,-13.087,-0.158,0.989,0.049,0.549,0.916,-0.702,60.000,26564.000,1.000
-12.521,-17.577,-23.784,-17.192,-21.598,-12.881,-7.869,-15.811,-0.158,0.990,0.052,0.702,0.854,-0.702,60.000,26565.000,1.000
-15.235,-21.211,-27.664,-20.405,-25.293,-15.736,-10.885,-17.683,-0.156,0.990,0.052,0.885,0.977,-0.671,60.000,26566.000,1.000
-16.068,-23.232,-29.412,-21.450,-26.565,-17.290,-12.024,-17.449,-0.157,0.990,0.051,0.946,0.916,-0.641,60.000,26567.000,1.000
-14.867,-23.173,-28.156,-19.386,-25.447,-16.898,-10.857,-14.422,-0.159,0.993,0.049,1.038,0.946,-0.488,60.000,26568.000,1.000
-12.056,-21.317,-24.296,-14.972,-22.540,-14.869,-7.913,-9.436,-0.158,0.991,0.051,1.099,0.977,-0.519,60.000,26569.000,1.000
-8.372,-18.465,-19.282,-10.190,-18.515,-12.152,-4.165,-4.259,-0.159,0.993,0.052,1.129,0.977,-0.549,60.000,26570.000,1.000
