EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
1.601,0.424,-1.542,4.822,2.031,5.904,5.213,6.161,-0.188,0.991,0.119,-7.141,3.876,1.160,60.000,22895.000,1.000
2.200,0.808,0.023,7.168,2.544,6.293,6.184,7.480,-0.182,0.987,0.120,-6.989,3.510,1.587,60.000,22896.000,1.000
2.437,1.219,0.994,8.927,2.993,6.647,7.137,8.301,-0.181,0.987,0.120,-6.927,3.296,2.075,60.000,22897.000,1.000
2.880,2.059,1.412,9.845,3.759,7.472,8.556,8.781,-0.177,0.988,0.115,-6.805,3.082,2.350,60.000,22898.000,1.000
3.622,3.257,1.683,10.342,4.734,8.834,10.326,9.411,-0.173,0.990,0.118,-6.622,2.960,2.594,60.000,22899.000,1.000
4.412,4.481,2.228,10.953,5.641,10.527,12.021,10.541,-0.168,0.990,0.119,-6.439,2.991,2.838,60.000,22900.000,1.000
4.843,5.296,2.925,11.498,6.308,12.135,13.312,11.784,-0.168,0.992,0.118,-6.409,2.838,3.052,60.000,22901.000,1.000
4.468,5.283,3.101,11.123,6.567,13.137,14.032,12.154,-0.166,0.996,0.119,-6.287,2.747,3.265,60.000,22902.000,1.000
3.009,4.361,2.256,9.322,6.176,13.282,14.033,11.013,-0.163,0.996,0.121,-6.287,2.808,3.265,60.000,22903.000,1.000
0.667,3.093,0.770,6.777,5.125,12.969,13.268,8.819,-0.164,0.998,0.123,-6.317,2.808,3.357,60.000,22904.000,1.000
-1.890,2.407,-0.407,4.802,3.886,12.996,11.992,6.684,-0.163,0.998,0.125,-6.317,2.899,3.479,60.000,22905.000,1.000
-3.993,2.839,-0.835,3.943,3.071,13.752,10.640,5.222,-0.162,0.997,0.125,-6.256,2.869,3.510,60.000,22906.000,1.000
-5.426,4.099,-1.063,3.506,2.791,14.719,9.348,4.110,-0.162,0.996,0.125,-6.256,2.808,3.479,60.000,22907.000,1.000
-6.344,5.457,-1.866,2.618,2.554,14.936,7.773,2.827,-0.160,0.995,0.126,-6.165,2.747,3.418,60.000,22908.000,1.000
-6.856,6.477,-3.241,1.391,1.903,14.031,5.598,1.516,-0.160,0.995,0.126,-6.104,2.686,3.174,60.000,22909.000,1.000
-6.793,7.286,-4.389,0.701,1.051,12.652,3.193,0.831,-0.159,0.993,0.127,-6.042,2.655,3.143,60.000,22910.000,1.000
-5.842,8.239,-4.584,1.103,0.796,11.843,1.533,1.139,-0.158,0.993,0.129,-5.920,2.625,2.991,60.000,22911.000,1.000
-3.911,9.476,-3.775,2.355,1.773,12.042,1.272,2.133,-0.157,0.994,0.126,-5.859,2.563,2.747,60.000,22912.000,1.000
-1.391,10.840,-2.393,3.940,3.766,12.742,1.976,3.205,-0.156,0.994,0.126,-5.859,2.563,2.563,60.000,22913.000,1.000
1.036,12.159,-0.786,5.711,5.878,13.159,2.550,4.094,-0.154,0.992,0.127,-5.798,2.411,2.411,60.000,22914.000,1.000
2.898,13.405,0.930,7.741,7.315,13.001,2.316,4.977,-0.151,0.992,0.129,-5.585,2.411,2.228,60.000,22915.000,1.000
4.082,14.420,2.457,9.628,7.804,12.375,1.352,5.912,-0.150,0.992,0.130,-5.493,2.411,2.075,60.000,22916.000,1.000
4.510,14.665,3.067,10.397,7.379,11.321,-0.004,6.496,-0.150,0.991,0.133,-5.341,2.319,1.953,60.000,22917.000,1.000
3.984,13.619,2.220,9.453,6.150,9.898,-1.499,6.372,-0.150,0.989,0.133,-5.157,2.441,1.740,60.000,22918.000,1.000
2.542,11.471,0.331,7.394,4.412,8.529,-2.822,5.833,-0.149,0.989,0.131,-4.974,2.472,1.495,60.000,22919.000,1.000
0.769,9.253,-1.413,5.502,2.811,7.940,-3.404,5.572,-0.152,0.990,0.131,-4.761,2.319,1.495,60.000,22920.000,1.000
-0.448,8.219,-2.049,4.504,2.191,8.695,-2.593,5.870,-0.156,0.991,0.133,-4.547,2.228,1.343,60.000,22921.000,1.000
-0.574,8.947,-1.559,4.074,2.975,10.624,-0.343,6.261,-0.157,0.990,0.134,-4.333,2.136,1.099,60.000,22922.000,1.000
0.185,10.961,-0.600,3.569,4.669,12.790,2.397,6.161,-0.157,0.990,0.133,-4.028,2.045,0.946,60.000,22923.000,1.000
1.195,13.236,0.357,3.016,6.271,14.283,4.398,5.682,-0.159,0.990,0.136,-3.845,1.709,0.763,60.000,22924.000,1.000
1.854,14.815,1.224,2.903,7.050,14.789,5.052,5.423,-0.159,0.990,0.135,-3.510,1.495,0.641,60.000,22925.000,1.000
1.704,14.917,1.670,3.111,6.737,14.223,4.294,5.440,-0.157,0.990,0.133,-3.296,1.251,0.549,60.000,22926.000,1.000
0.446,13.103,0.971,2.738,5.360,12.441,2.224,5.033,-0.157,0.990,0.135,-3.082,1.038,0.397,60.000,22927.000,1.000
-1.806,9.848,-1.113,1.271,3.298,9.769,-0.687,3.797,-0.159,0.991,0.137,-2.838,0.793,0.305,60.000,22928.000,1.000
-4.417,6.607,-3.733,-0.629,1.271,7.335,-3.392,2.326,-0.158,0.992,0.138,-2.594,0.549,0.092,60.000,22929.000,1.000
-6.587,4.806,-5.642,-1.949,-0.070,6.289,-4.892,1.432,-0.157,0.992,0.138,-2.411,0.305,-0.122,60.000,22930.000,1.000
-7.802,4.791,-6.284,-2.558,-0.500,6.803,-5.004,1.049,-0.157,0.991,0.138,-2.167,0.153,-0.244,60.000,22931.000,1.000
-7.881,5.938,-5.838,-3.049,-0.075,8.220,-4.215,0.463,-0.155,0.993,0.135,-1.892,-0.153,-0.305,60.000,22932.000,1.000
-6.773,7.606,-4.393,-3.508,1.207,10.063,-2.892,-0.464,-0.155,0.994,0.136,-1.709,-0.275,-0.397,60.000,22933.000,1.000
-4.570,9.615,-1.656,-3.089,3.330,12.406,-1.036,-0.867,-0.157,0.994,0.138,-1.587,-0.580,-0.519,60.000,22934.000,1.000
-1.776,11.750,2.265,-1.151,5.865,15.093,1.145,0.005,-0.157,0.993,0.139,-1.312,-0.732,-0.580,60.000,22935.000,1.000
0.709,13.374,6.268,1.628,8.082,17.260,3.045,1.750,-0.157,0.994,0.135,-1.160,-0.977,-0.671,60.000,22936.000,1.000
2.205,14.015,9.011,3.837,9.659,18.205,4.318,3.364,-0.157,0.994,0.135,-0.946,-1.099,-0.824,60.000,22937.000,1.000
2.710,14.019,10.101,4.796,10.944,18.267,5.196,4.453,-0.155,0.993,0.137,-0.732,-1.251,-0.946,60.000,22938.000,1.000
2.623,14.252,10.214,4.984,12.389,18.378,5.984,5.461,-0.156,0.995,0.138,-0.610,-1.312,-0.916,60.000,22939.000,1.000
2.186,15.118,10.128,5.058,13.926,18.927,6.602,6.759,-0.156,0.996,0.140,-0.458,-1.495,-1.038,60.000,22940.000,1.000
1.354,16.042,9.907,4.880,14.968,19.284,6.666,7.875,-0.156,0.996,0.140,-0.214,-1.678,-1.007,60.000,22941.000,1.000
0.189,16.086,9.216,3.888,15.002,18.566,6.022,7.957,-0.155,0.996,0.138,0.031,-1.801,-1.068,60.000,22942.000,1.000
-0.836,14.912,8.121,2.177,14.036,16.753,5.114,6.885,-0.156,0.995,0.140,0.122,-1.923,-1.129,60.000,22943.000,1.000
-1.192,12.872,7.088,0.608,12.365,14.732,4.553,5.429,-0.156,0.993,0.137,0.183,-1.984,-1.007,60.000,22944.000,1.000
-0.884,10.325,6.146,-0.306,10.091,13.185,4.345,4.230,-0.156,0.992,0.135,0.336,-2.045,-1.068,60.000,22945.000,1.000
-0.589,7.210,4.491,-1.239,7.068,11.787,3.841,3.017,-0.153,0.993,0.136,0.549,-2.167,-1.099,60.000,22946.000,1.000
-1.099,3.456,1.245,-3.376,3.354,9.776,2.537,1.147,-0.153,0.992,0.137,0.671,-2.075,-1.007,60.000,22947.000,1.000
-2.618,-0.391,-3.381,-6.924,-0.478,7.133,0.697,-1.285,-0.155,0.990,0.137,0.916,-2.197,-1.099,60.000,22948.000,1.000
-4.697,-3.317,-8.005,-10.686,-3.681,4.759,-0.933,-3.325,-0.156,0.992,0.137,1.129,-2.075,-1.038,60.000,22949.000,1.000
-6.800,-4.748,-11.265,-13.277,-5.916,3.436,-1.895,-4.230,-0.155,0.992,0.135,1.221,-2.045,-1.038,60.000,22950.000,1.000
-8.668,-5.099,-12.912,-14.470,-7.377,2.961,-2.337,-4.376,-0.155,0.992,0.135,1.312,-2.075,-1.038,60.000,22951.000,1.000
-10.054,-5.235,-13.528,-14.983,-8.366,2.553,-2.625,-4.765,-0.155,0.993,0.133,1.465,-2.014,-1.007,60.000,22952.000,1.000
-10.435,-5.525,-13.402,-15.143,-8.879,1.872,-2.822,-5.673,-0.156,0.992,0.134,1.587,-1.953,-0.977,60.000,22953.000,1.000
-9.395,-5.686,-12.242,-14.377,-8.710,1.244,-2.712,-6.263,-0.156,0.993,0.135,1.770,-1.892,-1.038,60.000,22954.000,1.000
-7.356,-5.507,-10.119,-12.265,-7.841,1.019,-2.234,-5.689,-0.157,0.993,0.135,1.953,-1.892,-1.068,60.000,22955.000,1.000
-5.598,-5.395,-8.149,-9.601,-6.600,1.026,-1.702,-4.270,-0.156,0.993,0.138,2.075,-1.801,-1.038,60.000,22956.000,1.000
-5.391,-6.002,-7.773,-7.949,-5.453,0.772,-1.526,-3.205,-0.157,0.991,0.134,2.136,-1.831,-0.885,60.000,22957.000,1.000
-7.172,-7.474,-9.441,-8.161,-4.743,0.048,-1.776,-3.197,-0.157,0.991,0.131,2.380,-1.770,-0.916,60.000,22958.000,1.000
-10.538,-9.399,-12.351,-9.701,-4.682,-0.934,-2.213,-3.840,-0.154,0.993,0.128,2.533,-1.740,-0.946,60.000,22959.000,1.000
-14.724,-11.409,-15.383,-11.489,-5.412,-1.991,-2.671,-4.392,-0.152,0.993,0.129,2.594,-1.740,-0.854,60.000,22960.000,1.000
-18.869,-13.446,-18.000,-13.007,-6.811,-3.222,-3.164,-4.725,-0.153,0.994,0.130,2.716,-1.709,-0.854,60.000,22961.000,1.000
-22.067,-15.391,-20.169,-14.317,-8.310,-4.656,-3.621,-5.203,-0.153,0.996,0.129,2.808,-1.678,-0.793,60.000,22962.000,1.000
-23.504,-16.665,-21.669,-15.241,-9.115,-5.748,-3.719,-5.842,-0.154,0.995,0.130,2.838,-1.587,-0.824,60.000,22963.000,1.000
-22.851,-16.490,-21.867,-15.055,-8.723,-5.560,-3.074,-6.032,-0.154,0.995,0.128,2.838,-1.526,-0.732,60.000,22964.000,1.000
-20.504,-14.610,-20.358,-13.264,-7.229,-3.600,-1.597,-5.246,-0.154,0.997,0.128,2.991,-1.495,-0.641,60.000,22965.000,1.000
-17.323,-11.652,-17.583,-10.398,-5.174,-0.451,0.302,-3.825,-0.153,0.996,0.128,2.838,-1.373,-0.610,60.000,22966.000,1.000
-14.160,-8.763,-14.630,-7.780,-3.271,2.451,1.677,-2.910,-0.152,0.998,0.128,2.838,-1.221,-0.580,60.000,22967.000,1.000
-11.668,-6.918,-12.436,-6.452,-2.258,3.739,1.354,-3.547,-0.155,0.999,0.129,2.747,-1.160,-0.458,60.000,22968.000,1.000
-10.265,-6.463,-11.191,-6.447,-2.659,2.988,-1.234,-5.805,-0.153,0.999,0.132,2.686,-1.068,-0.336,60.000,22969.000,1.000
-9.929,-7.081,-10.395,-7.027,-4.341,0.861,-5.345,-8.710,-0.154,0.997,0.132,2.594,-0.977,-0.336,60.000,22970.000,1.000
-10.060,-8.032,-9.383,-7.429,-6.343,-1.413,-9.164,-10.990,-0.155,0.998,0.131,2.533,-0.885,-0.366,60.000,22971.000,1.000
-9.880,-8.600,-7.850,-7.322,-7.470,-2.776,-10.958,-11.877,-0.158,0.997,0.131,2.563,-0.854,-0.336,60.000,22972.000,1.000
-9.025,-8.458,-5.870,-6.613,-7.153,-2.774,-10.175,-11.266,-0.159,0.998,0.128,2.411,-0.732,-0.305,60.000,22973.000,1.000
-7.728,-7.662,-3.568,-5.106,-5.672,-1.525,-7.530,-9.367,-0.161,0.998,0.131,2.350,-0.732,-0.214,60.000,22974.000,1.000
-6.609,-6.536,-1.167,-2.776,-3.765,0.363,-4.282,-6.652,-0.162,1.000,0.132,2.258,-0.763,-0.153,60.000,22975.000,1.000
-6.430,-5.718,0.553,-0.448,-2.329,1.719,-1.687,-4.171,-0.163,0.999,0.131,2.167,-0.824,-0.122,60.000,22976.000,1.000
-7.756,-6.013,0.372,0.351,-2.235,1.182,-0.764,-3.310,-0.162,0.999,0.130,2.045,-0.824,-0.122,60.000,22977.000,1.000
-10.507,-7.718,-2.220,-1.232,-3.835,-1.678,-1.793,-4.565,-0.161,1.001,0.128,2.045,-0.916,-0.061,60.000,22978.000,1.000
-13.796,-10.104,-6.153,-4.374,-6.546,-5.688,-3.946,-6.776,-0.160,1.002,0.127,1.953,-0.946,0.122,60.000,22979.000,1.000
-16.337,-11.863,-9.423,-7.312,-9.110,-8.920,-5.797,-8.075,-0.159,1.003,0.127,1.892,-1.007,0.244,60.000,22980.000,1.000
-17.183,-12.087,-10.586,-8.957,-10.361,-10.214,-6.329,-7.583,-0.156,1.004,0.129,1.770,-1.068,0.305,60.000,22981.000,1.000
-16.214,-10.766,-9.509,-9.464,-9.816,-9.669,-5.396,-5.849,-0.153,1.002,0.128,1.648,-1.038,0.397,60.000,22982.000,1.000
-14.084,-8.568,-6.955,-9.364,-7.822,-7.980,-3.495,-3.852,-0.153,1.002,0.124,1.526,-0.977,0.488,60.000,22983.000,1.000
-11.774,-6.422,-3.914,-8.740,-5.366,-5.855,-1.448,-2.148,-0.151,1.000,0.125,1.434,-0.977,0.549,60.000,22984.000,1.000
-10.048,-5.044,-1.247,-7.431,-3.453,-3.853,0.019,-0.939,-0.151,1.000,0.122,1.404,-0.977,0.732,60.000,22985.000,1.000
-9.046,-4.418,0.573,-5.610,-2.296,-2.158,0.853,-0.329,-0.153,0.999,0.131,1.465,-0.854,1.007,60.000,22986.000,1.000
-8.318,-3.798,1.605,-3.799,-1.236,-0.474,1.700,-0.258,-0.153,0.995,0.130,1.373,-0.824,1.007,60.000,22987.000,1.000
-7.329,-2.504,2.251,-2.395,0.323,1.493,3.047,-0.407,-0.154,0.997,0.125,1.373,-0.702,1.099,60.000,22988.000,1.000
-6.002,-0.696,2.867,-1.404,2.098,3.327,4.393,-0.409,-0.154,0.998,0.125,1.251,-0.732,1.129,60.000,22989.000,1.000
-4.610,0.884,3.588,-0.671,3.284,4.057,4.670,-0.194,-0.154,0.996,0.125,1.373,-0.641,1.160,60.000,22990.000,1.000
-3.298,1.744,4.328,-0.306,3.494,3.093,3.422,-0.143,-0.154,0.997,0.127,1.434,-0.488,1.129,60.000,22991.000,1.000
-2.044,1.840,4.769,-0.785,2.869,0.666,1.096,-0.913,-0.155,0.999,0.126,1.251,-0.397,1.129,60.000,22992.000,1.000
-1.025,1.190,4.575,-2.456,1.518,-2.487,-1.613,-2.891,-0.152,1.000,0.129,1.160,-0.336,1.160,60.000,22993.000,1.000
-0.609,-0.199,3.783,-4.942,-0.594,-5.510,-4.241,-5.711,-0.152,0.999,0.128,1.068,-0.305,1.099,60.000,22994.000,1.000
-0.953,-2.079,2.804,-7.300,-3.207,-7.719,-6.486,-8.458,-0.148,1.000,0.127,1.068,-0.305,1.038,60.000,22995.000,1.000
-1.851,-3.995,1.876,-8.895,-5.663,-8.956,-8.146,-10.415,-0.150,0.999,0.125,1.007,-0.305,1.099,60.000,22996.000,1.000
-3.030,-5.579,0.778,-9.843,-7.397,-9.605,-9.216,-11.484,-0.151,0.999,0.126,0.854,-0.275,1.038,60.000,22997.000,1.000
-4.364,-6.621,-0.705,-10.377,-8.263,-9.984,-9.787,-11.740,-0.150,0.995,0.129,0.885,-0.092,0.977,60.000,22998.000,1.000
-5.738,-6.935,-2.238,-10.117,-8.305,-9.779,-9.705,-10.867,-0.151,0.995,0.127,0.885,0.031,0.946,60.000,22999.000,1.000
-6.869,-6.403,-3.119,-8.413,-7.443,-8.331,-8.491,-8.419,-0.147,0.992,0.126,0.916,0.183,0.854,60.000,23000.000,1.000
-7.375,-5.130,-2.913,-5.302,-5.490,-5.504,-5.802,-4.611,-0.145,0.992,0.127,0.977,0.214,0.854,60.000,23001.000,1.000
-6.973,-3.382,-1.647,-1.658,-2.406,-2.025,-1.893,-0.384,-0.144,0.992,0.126,0.946,0.366,0.732,60.000,23002.000,1.000
-5.612,-1.386,0.550,1.706,1.503,1.125,2.467,3.450,-0.145,0.993,0.124,0.946,0.519,0.671,60.000,23003.000,1.000
-3.498,0.729,3.704,4.717,5.577,3.446,6.442,6.792,-0.144,0.993,0.128,1.099,0.732,0.702,60.000,23004.000,1.000
-0.967,2.850,7.733,7.685,9.109,5.037,9.491,9.827,-0.144,0.994,0.128,1.160,0.854,0.610,60.000,23005.000,1.000
1.615,4.780,11.990,10.460,11.661,6.169,11.440,12.232,-0.144,0.994,0.128,1.221,1.068,0.610,60.000,23006.000,1.000
3.736,6.078,15.181,12.192,12.983,6.785,12.223,13.106,-0.144,0.995,0.126,1.282,1.251,0.702,60.000,23007.000,1.000
4.721,6.157,16.073,12.110,12.826,6.548,11.732,11.880,-0.144,0.996,0.128,1.312,1.312,0.671,60.000,23008.000,1.000
4.203,4.898,14.535,10.486,11.183,5.467,10.152,9.210,-0.146,1.000,0.129,1.373,1.465,0.732,60.000,23009.000,1.000
2.619,2.994,11.704,8.503,8.645,4.148,8.224,6.665,-0.148,0.999,0.128,1.221,1.617,0.702,60.000,23010.000,1.000
0.925,1.354,8.923,7.040,6.131,3.190,6.782,5.357,-0.149,1.000,0.125,1.129,1.678,0.580,60.000,23011.000,1.000
-0.187,0.328,6.777,5.927,4.226,2.616,6.075,5.126,-0.151,1.001,0.128,1.129,1.801,0.641,60.000,23012.000,1.000
-0.673,-0.319,5.219,4.536,2.862,2.111,5.659,5.123,-0.150,1.001,0.129,1.129,1.953,0.610,60.000,23013.000,1.000
-0.860,-0.938,4.208,2.701,1.589,1.521,4.841,4.796,-0.149,0.999,0.131,1.129,1.953,0.519,60.000,23014.000,1.000
-0.932,-1.655,3.934,0.777,0.190,0.914,3.219,4.112,-0.152,1.000,0.130,1.007,1.984,0.488,60.000,23015.000,1.000
-0.691,-2.273,4.542,-0.936,-0.956,0.368,1.025,3.172,-0.154,1.000,0.135,0.916,2.014,0.336,60.000,23016.000,1.000
0.163,-2.425,5.881,-2.434,-1.158,-0.100,-1.032,2.026,-0.151,1.000,0.135,0.885,2.136,0.397,60.000,23017.000,1.000
1.696,-1.732,7.693,-3.514,0.014,-0.267,-2.197,1.031,-0.149,1.000,0.131,0.824,1.953,0.244,60.000,23018.000,1.000
3.799,0.143,10.037,-3.319,2.536,0.529,-1.922,1.107,-0.153,1.000,0.130,0.854,2.106,0.244,60.000,23019.000,1.000
6.324,3.268,13.120,-0.952,6.036,2.863,-0.106,3.042,-0.152,1.000,0.129,0.793,1.984,0.153,60.000,23020.000,1.000
8.879,7.012,16.532,3.221,9.741,6.247,2.587,6.322,-0.153,0.998,0.130,0.671,1.984,0.061,60.000,23021.000,1.000
10.770,10.135,19.080,7.422,12.560,9.162,4.900,9.189,-0.151,1.000,0.130,0.580,1.953,0.061,60.000,23022.000,1.000
11.588,11.817,19.912,10.082,13.748,10.547,5.951,10.290,-0.150,1.000,0.130,0.458,1.923,0.061,60.000,23023.000,1.000
11.761,12.520,19.600,11.287,13.564,10.925,5.987,9.992,-0.151,1.000,0.128,0.580,1.892,0.153,60.000,23024.000,1.000
12.224,13.483,19.617,12.233,13.089,11.743,6.048,9.773,-0.150,0.999,0.127,0.397,1.892,0.092,60.000,23025.000,1.000
13.640,15.488,20.906,13.653,13.418,13.876,6.987,10.589,-0.152,0.999,0.128,0.458,1.953,0.153,60.000,23026.000,1.000
15.952,18.241,23.162,15.190,14.856,16.831,8.710,12.089,-0.153,0.997,0.129,0.549,1.892,0.183,60.000,23027.000,1.000
18.345,20.605,25.185,15.966,16.524,19.061,10.079,13.099,-0.150,0.997,0.129,0.519,2.045,0.244,60.000,23028.000,1.000
19.539,21.264,25.687,15.365,16.781,19.021,9.619,12.566,-0.152,0.998,0.128,0.397,1.953,0.336,60.000,23029.000,1.000
18.659,19.541,24.046,13.351,14.474,16.243,6.673,10.119,-0.153,0.999,0.131,0.427,1.770,0.305,60.000,23030.000,1.000
16.110,15.945,20.652,10.371,9.980,11.627,2.043,6.110,-0.153,0.998,0.133,0.458,1.709,0.366,60.000,23031.000,1.000
13.441,11.920,16.714,7.167,5.014,6.856,-2.457,1.410,-0.154,0.996,0.131,0.580,1.648,0.397,60.000,23032.000,1.000
12.217,9.009,13.697,4.695,1.442,3.505,-5.156,-2.759,-0.154,0.997,0.131,0.671,1.648,0.336,60.000,23033.000,1.000
13.036,8.132,12.630,3.847,0.198,2.378,-5.445,-5.189,-0.155,0.996,0.132,0.610,1.434,0.305,60.000,23034.000,1.000
15.412,9.294,13.526,4.783,1.061,3.273,-3.828,-5.374,-0.154,0.995,0.131,0.519,1.404,0.366,60.000,23035.000,1.000
18.281,11.670,15.290,6.497,3.115,5.103,-1.363,-3.973,-0.156,0.994,0.131,0.610,1.373,0.397,60.000,23036.000,1.000
20.491,13.943,16.275,7.376,5.262,6.421,0.884,-2.360,-0.155,0.996,0.128,0.732,1.404,0.366,60.000,23037.000,1.000
21.081,14.904,15.217,6.381,6.507,6.212,2.166,-1.523,-0.156,0.997,0.128,0.916,1.190,0.366,60.000,23038.000,1.000
19.636,14.120,12.027,3.773,6.239,4.501,2.208,-1.443,-0.156,0.996,0.130,0.916,1.007,0.397,60.000,23039.000,1.000
16.501,12.061,7.703,0.622,4.464,2.121,1.238,-1.605,-0.156,0.998,0.130,1.007,0.916,0.458,60.000,23040.000,1.000
12.454,9.401,3.312,-2.374,1.654,-0.244,-0.288,-2.008,-0.157,0.996,0.130,1.099,0.763,0.458,60.000,23041.000,1.000
8.115,6.279,-0.838,-5.326,-1.713,-2.676,-2.112,-3.343,-0.156,0.998,0.130,1.129,0.671,0.397,60.000,23042.000,1.000
3.797,2.518,-4.869,-8.336,-5.319,-5.533,-4.170,-5.967,-0.157,0.998,0.133,1.221,0.519,0.519,60.000,23043.000,1.000
-0.129,-1.590,-8.481,-10.672,-8.749,-8.568,-6.145,-8.994,-0.155,0.998,0.130,1.221,0.519,0.458,60.000,23044.000,1.000
-3.193,-5.211,-11.047,-11.366,-11.439,-10.994,-7.458,-10.945,-0.154,1.000,0.130,1.251,0.458,0.549,60.000,23045.000,1.000
-5.304,-7.822,-12.594,-10.560,-13.145,-12.524,-7.928,-11.337,-0.153,1.000,0.132,1.282,0.244,0.366,60.000,23046.000,1.000
-6.827,-9.674,-13.967,-9.576,-14.186,-13.785,-8.113,-11.107,-0.152,0.999,0.132,1.282,0.000,0.336,60.000,23047.000,1.000
-7.948,-11.158,-15.654,-9.333,-14.973,-15.382,-8.695,-11.310,-0.151,0.998,0.134,1.404,0.031,0.336,60.000,23048.000,1.000
-8.251,-12.036,-16.893,-9.191,-15.406,-16.960,-9.724,-11.832,-0.150,0.999,0.131,1.312,-0.031,0.336,60.000,23049.000,1.000
-7.048,-11.584,-16.318,-7.692,-14.856,-17.531,-10.545,-11.610,-0.151,0.999,0.131,1.373,-0.153,0.458,60.000,23050.000,1.000
-4.163,-9.517,-13.481,-4.313,-12.843,-16.646,-10.430,-9.998,-0.150,1.002,0.127,1.343,-0.214,0.366,60.000,23051.000,1.000
-0.451,-6.643,-9.543,-0.156,-9.774,-15.057,-9.334,-7.620,-0.150,0.999,0.127,1.495,-0.305,0.244,60.000,23052.000,1.000
2.609,-4.365,-6.283,3.201,-6.844,-14.020,-7.940,-5.689,-0.149,0.999,0.128,1.434,-0.336,0.244,60.000,23053.000,1.000
3.900,-3.536,-4.572,5.159,-5.116,-14.027,-6.972,-4.804,-0.147,0.999,0.128,1.343,-0.397,0.214,60.000,23054.000,1.000
3.289,-4.013,-4.069,6.084,-4.823,-14.615,-6.734,-4.822,-0.147,0.998,0.128,1.373,-0.427,0.305,60.000,23055.000,1.000
1.504,-5.132,-4.139,6.224,-5.470,-15.268,-7.174,-5.574,-0.147,0.998,0.127,1.343,-0.458,0.153,60.000,23056.000,1.000
-0.419,-6.251,-4.539,5.271,-6.325,-15.901,-7.969,-7.063,-0.147,0.999,0.125,1.373,-0.458,0.031,60.000,23057.000,1.000
-1.636,-6.835,-5.121,3.124,-6.771,-16.341,-8.470,-8.840,-0.146,0.999,0.127,1.465,-0.305,0.061,60.000,23058.000,1.000
-1.715,-6.463,-5.336,0.560,-6.451,-15.958,-8.006,-9.796,-0.147,1.000,0.127,1.434,-0.397,0.092,60.000,23059.000,1.000
-0.679,-5.131,-4.550,-1.358,-5.374,-14.307,-6.466,-9.088,-0.147,0.999,0.128,1.495,-0.336,0.000,60.000,23060.000,1.000
1.076,-3.441,-2.792,-2.343,-3.881,-11.851,-4.428,-7.109,-0.147,1.000,0.131,1.465,-0.366,-0.092,60.000,23061.000,1.000
2.974,-2.177,-0.788,-2.895,-2.350,-9.646,-2.585,-5.069,-0.147,1.000,0.129,1.526,-0.366,-0.061,60.000,23062.000,1.000
4.439,-1.661,0.741,-3.348,-1.001,-8.399,-1.262,-3.732,-0.146,1.001,0.128,1.404,-0.305,-0.122,60.000,23063.000,1.000
4.960,-1.738,1.484,-3.463,-0.073,-8.116,-0.573,-3.000,-0.146,1.002,0.127,1.373,-0.244,-0.092,60.000,23064.000,1.000
4.180,-2.299,1.293,-3.074,0.067,-8.516,-0.670,-2.592,-0.147,1.002,0.128,1.312,-0.397,-0.214,60.000,23065.000,1.000
2.202,-3.342,0.048,-2.576,-0.657,-9.386,-1.483,-2.523,-0.146,1.001,0.126,1.282,-0.366,-0.275,60.000,23066.000,1.000
-0.183,-4.529,-1.969,-2.414,-1.616,-10.408,-2.383,-2.703,-0.145,1.002,0.126,1.099,-0.305,-0.336,60.000,23067.000,1.000
-1.902,-5.123,-3.848,-2.392,-1.870,-11.013,-2.541,-2.520,-0.145,1.001,0.125,1.038,-0.214,-0.427,60.000,23068.000,1.000
-2.434,-4.573,-4.569,-1.866,-1.060,-10.719,-1.711,-1.232,-0.143,1.003,0.123,1.160,-0.214,-0.549,60.000,23069.000,1.000
-2.218,-3.087,-3.888,-0.643,0.269,-9.657,-0.478,1.180,-0.144,1.003,0.125,1.221,-0.214,-0.549,60.000,23070.000,1.000
-2.213,-1.622,-2.671,0.518,1.207,-8.619,0.305,3.705,-0.144,1.001,0.126,1.007,-0.122,-0.580,60.000,23071.000,1.000
-3.133,-1.352,-2.314,0.447,1.094,-8.622,0.085,4.939,-0.144,1.002,0.127,0.977,0.000,-0.671,60.000,23072.000,1.000
-5.026,-2.957,-3.663,-1.307,-0.324,-10.262,-1.284,4.151,-0.145,1.003,0.123,0.793,0.061,-0.641,60.000,23073.000,1.000
-7.282,-6.095,-6.329,-3.871,-2.883,-13.251,-3.541,1.895,-0.143,1.001,0.123,0.793,0.122,-0.641,60.000,23074.000,1.000
-8.957,-9.546,-9.054,-5.734,-5.968,-16.536,-6.030,-0.512,-0.145,1.002,0.124,0.702,0.153,-0.702,60.000,23075.000,1.000
-9.326,-12.083,-10.831,-6.150,-8.726,-19.060,-8.021,-2.193,-0.145,1.000,0.125,0.671,0.214,-0.793,60.000,23076.000,1.000
-8.368,-13.255,-11.563,-5.692,-10.480,-20.356,-9.158,-3.268,-0.145,0.999,0.125,0.671,0.458,-0.763,60.000,23077.000,1.000
-6.684,-13.273,-11.633,-5.370,-10.959,-20.368,-9.511,-4.194,-0.146,0.996,0.124,0.702,0.458,-0.732,60.000,23078.000,1.000
