EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
7.765,4.061,8.543,11.257,7.074,5.581,16.768,7.504,-0.082,0.996,-0.045,0.916,3.387,-0.824,80.000,10601.000,1.000
7.891,5.681,9.134,11.196,7.123,6.929,17.628,8.483,-0.084,0.994,-0.046,0.977,3.357,-0.732,80.000,10602.000,1.000
5.936,5.904,8.232,9.537,6.092,7.594,17.261,8.215,-0.084,0.997,-0.045,1.160,3.357,-0.671,80.000,10603.000,1.000
2.962,4.401,6.688,6.652,5.018,7.709,15.993,6.602,-0.084,1.000,-0.046,1.190,3.235,-0.549,80.000,10604.000,1.000
0.305,2.813,5.302,3.830,4.414,7.836,14.739,4.919,-0.082,0.999,-0.045,1.251,3.265,-0.519,80.000,10605.000,1.000
-1.169,3.010,4.307,2.373,4.102,8.272,14.129,4.473,-0.084,1.001,-0.048,1.312,3.235,-0.610,80.000,10606.000,1.000
-1.312,4.885,3.569,2.447,3.848,8.674,13.903,5.095,-0.085,1.003,-0.047,1.312,3.235,-0.702,80.000,10607.000,1.000
-0.509,6.429,3.014,3.029,3.719,8.381,13.219,5.321,-0.086,1.004,-0.046,1.404,3.143,-0.610,80.000,10608.000,1.000
0.587,6.103,2.690,3.052,3.742,7.101,11.573,4.068,-0.087,1.005,-0.043,1.343,3.082,-0.610,80.000,10609.000,1.000
1.319,4.467,2.469,2.367,3.493,5.185,9.292,1.718,-0.087,1.001,-0.045,1.282,2.991,-0.366,80.000,10610.000,1.000
1.340,3.122,2.041,1.542,2.468,3.246,7.104,-0.571,-0.088,1.002,-0.046,1.282,2.838,-0.397,80.000,10611.000,1.000
0.856,2.685,1.411,1.015,0.884,1.743,5.512,-2.177,-0.090,1.001,-0.044,1.190,2.869,-0.366,80.000,10612.000,1.000
0.428,2.467,1.080,0.720,-0.268,0.984,4.658,-3.235,-0.089,1.003,-0.046,1.129,2.716,-0.336,80.000,10613.000,1.000
0.380,1.919,1.383,0.426,-0.271,1.207,4.521,-3.820,-0.087,1.004,-0.049,1.099,2.563,-0.397,80.000,10614.000,1.000
0.386,1.517,1.783,0.088,0.372,2.315,4.876,-3.573,-0.087,1.003,-0.046,0.977,2.411,-0.336,80.000,10615.000,1.000
-0.293,1.859,1.184,-0.297,0.399,3.627,5.165,-2.379,-0.084,1.003,-0.048,1.190,2.411,-0.366,80.000,10616.000,1.000
-2.102,2.439,-0.932,-0.927,-0.764,4.335,4.800,-0.974,-0.086,1.000,-0.045,1.099,2.411,-0.305,80.000,10617.000,1.000
-4.663,2.117,-3.789,-1.956,-2.271,4.349,3.836,-0.338,-0.086,1.001,-0.047,1.038,2.258,-0.336,80.000,10618.000,1.000
-6.967,0.786,-5.842,-3.007,-2.777,4.332,3.049,-0.544,-0.087,0.999,-0.047,1.068,2.289,-0.427,80.000,10619.000,1.000
-8.215,-0.239,-6.153,-3.340,-1.965,4.680,3.049,-0.718,-0.086,0.998,-0.047,1.099,2.136,-0.244,80.000,10620.000,1.000
-8.431,0.140,-5.150,-2.711,-0.792,4.887,3.545,-0.292,-0.085,0.998,-0.049,1.007,2.014,-0.305,80.000,10621.000,1.000
-8.226,1.276,-4.020,-1.835,-0.281,4.130,3.648,0.120,-0.083,0.997,-0.047,1.129,2.167,-0.244,80.000,10622.000,1.000
-8.121,1.421,-3.620,-1.768,-0.548,2.216,2.804,-0.600,-0.083,0.999,-0.049,1.190,2.075,-0.244,80.000,10623.000,1.000
-8.247,-0.186,-4.125,-2.869,-1.154,-0.155,1.336,-2.624,-0.082,1.000,-0.049,1.312,2.045,-0.183,80.000,10624.000,1.000
-8.666,-2.467,-5.465,-4.543,-2.022,-2.005,0.059,-4.800,-0.083,1.002,-0.048,1.251,2.045,-0.244,80.000,10625.000,1.000
-9.696,-4.010,-7.663,-6.073,-3.558,-2.974,-0.658,-5.907,-0.083,1.001,-0.048,1.068,2.075,-0.183,80.000,10626.000,1.000
-11.651,-4.885,-10.541,-7.441,-5.843,-3.581,-1.275,-6.011,-0.082,1.004,-0.048,1.099,2.045,-0.122,80.000,10627.000,1.000
-14.288,-6.291,-13.332,-9.090,-8.156,-4.546,-2.437,-6.210,-0.083,1.004,-0.047,1.099,2.075,-0.031,80.000,10628.000,1.000
-16.789,-8.680,-15.100,-11.074,-9.666,-6.023,-4.163,-7.156,-0.082,1.003,-0.047,1.068,2.136,-0.031,80.000,10629.000,1.000
-18.397,-10.953,-15.639,-12.774,-10.429,-7.634,-5.912,-8.296,-0.082,1.002,-0.049,1.007,2.167,-0.061,80.000,10630.000,1.000
-18.841,-11.673,-15.512,-13.432,-11.086,-8.930,-7.165,-8.633,-0.082,1.003,-0.048,0.977,2.136,-0.122,80.000,10631.000,1.000
-18.137,-10.649,-15.110,-12.734,-11.638,-9.536,-7.685,-7.849,-0.082,1.004,-0.045,0.946,2.167,-0.153,80.000,10632.000,1.000
-16.366,-8.983,-14.162,-10.926,-11.205,-9.128,-7.429,-6.458,-0.083,1.004,-0.047,0.854,2.136,-0.153,80.000,10633.000,1.000
-13.831,-7.583,-12.298,-8.468,-9.196,-7.575,-6.480,-4.998,-0.082,1.004,-0.045,0.793,2.197,-0.183,80.000,10634.000,1.000
-11.297,-6.167,-9.829,-5.793,-6.275,-5.173,-5.099,-3.517,-0.083,1.004,-0.048,0.610,2.258,-0.214,80.000,10635.000,1.000
-9.824,-4.178,-7.748,-3.509,-3.896,-2.689,-3.826,-2.094,-0.083,1.004,-0.044,0.580,2.228,-0.305,80.000,10636.000,1.000
-10.113,-2.225,-6.936,-2.544,-2.990,-1.029,-3.335,-1.471,-0.083,1.003,-0.043,0.580,2.228,-0.275,80.000,10637.000,1.000
-11.937,-1.801,-7.460,-3.653,-3.327,-0.715,-3.996,-2.576,-0.082,1.003,-0.044,0.580,2.197,-0.366,80.000,10638.000,1.000
-14.306,-3.445,-8.710,-6.593,-4.162,-1.497,-5.485,-5.316,-0.082,1.002,-0.045,0.549,2.258,-0.305,80.000,10639.000,1.000
-16.152,-5.789,-10.051,-9.988,-5.201,-2.568,-6.986,-8.295,-0.081,1.002,-0.047,0.519,2.319,-0.305,80.000,10640.000,1.000
-16.919,-7.010,-11.242,-12.364,-6.721,-3.368,-7.979,-10.142,-0.079,1.003,-0.046,0.519,2.380,-0.305,80.000,10641.000,1.000
-16.671,-6.950,-12.294,-13.374,-8.855,-4.169,-8.805,-10.909,-0.080,1.004,-0.044,0.427,2.502,-0.427,80.000,10642.000,1.000
-15.702,-7.048,-13.045,-13.720,-11.070,-5.604,-10.172,-11.720,-0.078,1.004,-0.045,0.427,2.472,-0.275,80.000,10643.000,1.000
-14.140,-8.158,-13.085,-13.915,-12.528,-7.698,-12.162,-13.101,-0.077,1.003,-0.046,0.397,2.686,-0.397,80.000,10644.000,1.000
-12.134,-9.357,-12.286,-13.640,-12.965,-9.720,-14.110,-14.321,-0.078,1.001,-0.046,0.458,2.747,-0.427,80.000,10645.000,1.000
-10.347,-9.470,-11.275,-12.584,-13.005,-11.186,-15.636,-14.694,-0.079,1.003,-0.048,0.305,2.930,-0.305,80.000,10646.000,1.000
-9.708,-9.009,-11.021,-11.364,-13.455,-12.542,-17.279,-14.883,-0.078,0.998,-0.045,0.366,2.991,-0.366,80.000,10647.000,1.000
-10.361,-9.466,-11.686,-10.928,-14.229,-14.241,-19.475,-15.989,-0.078,0.997,-0.045,0.397,3.204,-0.305,80.000,10648.000,1.000
-11.127,-10.785,-12.132,-11.117,-14.205,-15.386,-21.188,-17.511,-0.077,0.995,-0.044,0.519,3.235,-0.366,80.000,10649.000,1.000
-10.460,-10.805,-10.994,-10.570,-12.456,-14.273,-20.529,-17.357,-0.079,0.997,-0.043,0.702,3.387,-0.275,80.000,10650.000,1.000
-7.908,-7.806,-8.119,-8.343,-9.398,-10.439,-16.887,-14.239,-0.082,0.995,-0.041,0.885,3.387,-0.366,80.000,10651.000,1.000
-4.531,-2.967,-4.723,-5.271,-6.453,-5.556,-11.911,-9.448,-0.081,0.996,-0.043,0.977,3.479,-0.397,80.000,10652.000,1.000
-2.210,0.222,-2.549,-3.571,-5.064,-2.315,-8.382,-5.978,-0.084,0.997,-0.044,1.221,3.479,-0.366,80.000,10653.000,1.000
-2.651,-1.113,-3.145,-5.125,-6.312,-2.735,-8.391,-6.114,-0.084,1.000,-0.044,1.312,3.479,-0.305,80.000,10654.000,1.000
-6.564,-6.997,-7.330,-10.054,-10.816,-7.258,-12.332,-9.904,-0.086,1.000,-0.044,1.465,3.448,-0.305,80.000,10655.000,1.000
-13.193,-15.067,-14.527,-16.715,-18.095,-14.725,-19.051,-15.670,-0.084,0.998,-0.046,1.556,3.448,-0.183,80.000,10656.000,1.000
-20.411,-22.678,-22.463,-22.868,-25.971,-22.819,-26.531,-21.541,-0.082,0.998,-0.044,1.740,3.479,-0.153,80.000,10657.000,1.000
-25.627,-28.198,-28.116,-26.857,-31.372,-28.876,-32.571,-26.293,-0.085,0.997,-0.047,1.892,3.571,-0.153,80.000,10658.000,1.000
-27.097,-30.700,-29.514,-27.978,-32.327,-30.961,-35.417,-29.074,-0.084,0.998,-0.044,2.014,3.601,-0.183,80.000,10659.000,1.000
-24.724,-29.441,-26.822,-26.223,-29.211,-28.709,-34.336,-29.056,-0.083,0.997,-0.043,2.075,3.571,-0.183,80.000,10660.000,1.000
-19.854,-24.520,-21.824,-22.165,-24.012,-23.433,-29.961,-25.999,-0.084,0.995,-0.044,2.136,3.479,-0.183,80.000,10661.000,1.000
-14.301,-17.759,-16.428,-17.035,-18.538,-17.357,-24.034,-20.982,-0.084,0.996,-0.044,2.258,3.418,-0.031,80.000,10662.000,1.000
-9.324,-11.881,-11.590,-12.273,-13.425,-12.308,-18.413,-15.890,-0.084,0.994,-0.047,2.106,3.418,-0.183,80.000,10663.000,1.000
-5.367,-8.321,-7.400,-8.651,-8.634,-8.835,-14.019,-11.865,-0.085,0.998,-0.043,2.289,3.357,-0.214,80.000,10664.000,1.000
-2.512,-6.208,-3.844,-5.882,-4.362,-6.439,-10.663,-8.533,-0.084,0.999,-0.044,2.411,3.418,-0.183,80.000,10665.000,1.000
-0.877,-3.971,-1.271,-3.345,-1.207,-4.624,-7.913,-5.081,-0.083,1.002,-0.046,2.319,3.326,-0.092,80.000,10666.000,1.000
-0.539,-1.630,-0.166,-1.122,0.416,-3.599,-5.939,-1.832,-0.083,1.004,-0.045,2.319,3.174,-0.122,80.000,10667.000,1.000
-1.272,-0.653,-0.460,0.067,0.879,-3.732,-5.141,-0.027,-0.085,1.007,-0.045,2.228,3.235,-0.214,80.000,10668.000,1.000
-2.570,-1.648,-1.365,-0.048,1.093,-4.653,-5.242,-0.098,-0.083,1.007,-0.047,2.197,3.113,-0.244,80.000,10669.000,1.000
-3.996,-3.321,-2.185,-0.877,1.431,-5.534,-5.496,-1.047,-0.084,1.008,-0.047,2.045,3.113,-0.183,80.000,10670.000,1.000
-5.391,-3.999,-2.879,-1.658,1.425,-6.032,-5.626,-1.697,-0.082,1.007,-0.050,1.892,3.082,-0.092,80.000,10671.000,1.000
-6.600,-3.426,-3.420,-2.066,0.894,-6.335,-5.877,-1.817,-0.083,1.008,-0.050,1.648,3.143,0.031,80.000,10672.000,1.000
-7.184,-2.635,-3.185,-2.108,0.654,-6.525,-6.315,-1.848,-0.082,1.006,-0.050,1.587,3.113,0.000,80.000,10673.000,1.000
-6.575,-2.325,-1.568,-1.771,1.511,-6.414,-6.606,-1.952,-0.081,1.006,-0.047,1.373,3.082,0.031,80.000,10674.000,1.000
-4.656,-1.946,1.027,-0.942,3.030,-5.993,-6.505,-1.707,-0.082,1.002,-0.049,1.312,3.052,0.122,80.000,10675.000,1.000
-2.132,-0.736,3.282,0.262,3.894,-5.726,-6.296,-0.807,-0.081,1.001,-0.051,1.160,3.082,0.031,80.000,10676.000,1.000
-0.050,0.854,4.181,1.294,3.453,-6.149,-6.545,0.249,-0.081,1.002,-0.047,1.068,3.174,-0.092,80.000,10677.000,1.000
1.132,1.508,3.884,1.523,2.435,-7.192,-7.415,0.535,-0.081,1.002,-0.052,1.007,3.082,-0.061,80.000,10678.000,1.000
1.759,0.791,3.277,0.866,1.973,-8.027,-8.387,-0.186,-0.080,1.001,-0.054,1.007,3.143,-0.031,80.000,10679.000,1.000
2.346,-0.016,2.981,0.037,2.403,-7.649,-8.619,-0.974,-0.078,1.000,-0.051,0.946,3.174,0.061,80.000,10680.000,1.000
3.013,0.718,3.008,-0.033,3.284,-5.670,-7.638,-0.663,-0.080,1.000,-0.053,1.038,3.265,0.031,80.000,10681.000,1.000
3.597,2.914,3.098,0.843,4.154,-2.743,-5.873,0.656,-0.083,1.000,-0.053,0.946,3.326,0.031,80.000,10682.000,1.000
4.069,4.789,3.167,1.974,4.952,-0.070,-4.324,1.635,-0.083,1.000,-0.055,0.824,3.448,0.061,80.000,10683.000,1.000
4.680,5.164,3.488,2.787,5.871,1.736,-3.441,1.401,-0.083,1.002,-0.055,0.732,3.235,-0.031,80.000,10684.000,1.000
5.677,5.014,4.406,3.571,6.928,3.074,-2.676,0.696,-0.085,1.004,-0.055,0.793,3.296,-0.214,80.000,10685.000,1.000
7.006,6.055,5.882,4.913,7.767,4.452,-1.468,0.787,-0.085,1.004,-0.053,0.824,3.143,-0.305,80.000,10686.000,1.000
8.341,8.326,7.548,6.728,8.086,5.646,-0.163,1.755,-0.083,1.006,-0.054,0.763,3.113,-0.366,80.000,10687.000,1.000
9.404,10.073,9.184,8.289,8.142,6.079,0.503,2.623,-0.082,1.009,-0.052,0.671,3.235,-0.519,80.000,10688.000,1.000
10.175,9.970,10.792,9.142,8.467,5.658,0.448,2.929,-0.081,1.010,-0.050,0.458,3.204,-0.580,80.000,10689.000,1.000
10.748,8.615,12.148,9.583,9.036,4.754,0.205,3.368,-0.079,1.010,-0.050,0.275,3.235,-0.610,80.000,10690.000,1.000
11.140,7.520,12.756,10.138,9.233,3.617,0.075,4.708,-0.080,1.011,-0.049,0.122,3.235,-0.610,80.000,10691.000,1.000
11.479,7.280,12.575,10.912,8.906,2.384,-0.039,6.718,-0.080,1.011,-0.050,-0.122,3.235,-0.610,80.000,10692.000,1.000
12.191,7.382,12.410,11.636,8.940,1.571,-0.032,8.528,-0.082,1.010,-0.051,-0.305,3.265,-0.519,80.000,10693.000,1.000
13.560,7.477,13.135,12.097,10.232,1.903,0.548,9.687,-0.083,1.010,-0.051,-0.549,3.326,-0.519,80.000,10694.000,1.000
15.130,8.072,14.596,12.311,12.365,3.506,1.903,10.539,-0.081,1.010,-0.051,-0.610,3.479,-0.427,80.000,10695.000,1.000
15.981,9.709,15.713,12.326,13.973,5.699,3.659,11.572,-0.079,1.009,-0.047,-0.641,3.601,-0.519,80.000,10696.000,1.000
15.715,11.924,15.802,12.131,14.440,7.731,5.291,12.709,-0.081,1.008,-0.049,-0.946,3.540,-0.488,80.000,10697.000,1.000
14.966,13.624,15.501,11.856,14.686,9.541,6.702,13.517,-0.080,1.006,-0.047,-0.946,3.601,-0.458,80.000,10698.000,1.000
14.841,14.516,16.103,11.966,15.978,11.572,8.220,14.032,-0.080,1.006,-0.049,-1.038,3.754,-0.366,80.000,10699.000,1.000
15.793,15.472,17.996,12.901,18.205,13.796,9.892,14.862,-0.079,1.003,-0.045,-1.160,3.815,-0.305,80.000,10700.000,1.000
17.049,17.083,20.019,14.334,19.777,15.227,10.985,16.161,-0.079,1.001,-0.044,-1.251,3.906,-0.244,80.000,10701.000,1.000
17.332,18.472,20.677,15.124,19.420,14.797,10.589,17.037,-0.082,0.998,-0.046,-1.312,3.845,-0.122,80.000,10702.000,1.000
16.153,18.177,19.726,14.351,17.609,12.603,8.673,16.415,-0.081,0.997,-0.043,-1.251,3.937,-0.092,80.000,10703.000,1.000
14.105,15.889,18.022,12.206,15.728,9.882,6.145,14.247,-0.080,0.993,-0.041,-1.282,4.059,0.031,80.000,10704.000,1.000
11.975,12.834,16.122,9.734,14.274,7.806,3.950,11.604,-0.080,0.990,-0.043,-1.007,3.998,0.061,80.000,10705.000,1.000
10.029,10.481,13.855,7.953,12.720,6.680,2.471,9.661,-0.083,0.990,-0.042,-0.854,4.028,0.031,80.000,10706.000,1.000
8.356,9.217,11.301,7.288,11.016,6.303,1.753,8.803,-0.084,0.990,-0.042,-0.671,3.876,0.061,80.000,10707.000,1.000
7.425,8.487,9.390,7.607,10.242,6.670,1.964,8.753,-0.086,0.992,-0.041,-0.427,3.845,0.092,80.000,10708.000,1.000
7.801,8.032,9.089,8.566,11.382,8.009,3.381,9.320,-0.087,0.991,-0.037,-0.336,3.754,0.000,80.000,10709.000,1.000
9.404,8.508,10.264,9.885,13.916,10.219,5.916,10.687,-0.089,0.990,-0.038,-0.183,3.693,-0.061,80.000,10710.000,1.000
11.263,10.406,11.667,11.246,16.139,12.502,8.756,12.800,-0.088,0.991,-0.039,0.000,3.540,-0.244,80.000,10711.000,1.000
12.132,12.632,11.997,12.028,16.691,13.649,10.602,14.680,-0.088,0.994,-0.041,0.153,3.510,-0.336,80.000,10712.000,1.000
11.463,13.044,10.886,11.531,15.501,12.873,10.493,14.912,-0.086,0.995,-0.040,0.427,3.296,-0.366,80.000,10713.000,1.000
9.790,10.764,8.938,9.723,13.404,10.523,8.664,13.143,-0.087,0.998,-0.038,0.488,3.204,-0.458,80.000,10714.000,1.000
8.109,7.376,6.951,7.526,11.180,7.862,6.421,10.698,-0.086,0.999,-0.037,0.580,2.991,-0.549,80.000,10715.000,1.000
6.958,5.223,5.243,6.000,9.090,5.934,4.953,9.239,-0.085,1.000,-0.038,0.671,2.960,-0.702,80.000,10716.000,1.000
6.187,4.861,3.766,5.300,7.239,4.755,4.342,9.018,-0.086,0.999,-0.039,0.793,2.838,-0.519,80.000,10717.000,1.000
5.500,4.896,2.617,4.687,5.987,3.755,3.859,8.911,-0.083,0.999,-0.039,0.824,2.716,-0.671,80.000,10718.000,1.000
4.952,4.221,2.158,3.640,5.738,2.832,3.109,8.145,-0.080,1.000,-0.042,0.946,2.533,-0.549,80.000,10719.000,1.000
4.771,3.493,2.552,2.629,6.344,2.453,2.447,7.380,-0.081,1.001,-0.042,0.946,2.686,-0.549,80.000,10720.000,1.000
4.768,3.738,3.200,2.304,6.803,2.493,1.932,7.453,-0.082,1.002,-0.043,0.977,2.777,-0.427,80.000,10721.000,1.000
4.225,4.235,2.935,2.199,5.870,1.724,0.541,7.637,-0.081,1.003,-0.042,1.038,2.899,-0.366,80.000,10722.000,1.000
2.607,3.002,1.079,1.026,3.208,-0.857,-2.739,6.236,-0.081,1.004,-0.042,1.160,2.838,-0.214,80.000,10723.000,1.000
0.161,-0.719,-1.941,-1.788,-0.411,-4.722,-7.459,2.768,-0.083,1.004,-0.040,1.251,2.747,-0.397,80.000,10724.000,1.000
-2.396,-5.380,-5.173,-5.435,-4.121,-8.346,-12.041,-1.342,-0.083,1.003,-0.041,1.251,2.899,-0.305,80.000,10725.000,1.000
-4.501,-8.786,-8.003,-8.680,-7.715,-10.701,-15.336,-4.436,-0.083,1.005,-0.040,1.312,2.777,-0.153,80.000,10726.000,1.000
-5.874,-10.400,-10.288,-11.121,-11.278,-12.021,-17.524,-6.479,-0.083,1.004,-0.038,1.312,2.808,-0.183,80.000,10727.000,1.000
-6.382,-11.457,-11.934,-13.229,-14.515,-13.269,-19.498,-8.747,-0.085,1.004,-0.036,1.373,2.777,-0.031,80.000,10728.000,1.000
-6.063,-12.891,-12.658,-15.258,-16.755,-15.032,-21.525,-11.819,-0.083,1.006,-0.038,1.282,2.777,-0.061,80.000,10729.000,1.000
-5.294,-14.003,-12.408,-16.670,-17.691,-17.200,-22.913,-14.636,-0.082,1.004,-0.040,1.343,2.808,-0.153,80.000,10730.000,1.000
-4.796,-13.730,-11.783,-16.867,-17.814,-19.828,-23.057,-15.893,-0.082,1.004,-0.041,1.373,2.777,-0.153,80.000,10731.000,1.000
-5.197,-12.503,-11.558,-16.071,-17.770,-23.619,-22.264,-15.712,-0.085,1.003,-0.037,1.434,2.838,-0.061,80.000,10732.000,1.000
-6.480,-11.943,-11.839,-15.131,-17.543,-29.047,-21.243,-15.351,-0.087,1.003,-0.041,1.434,2.747,0.031,80.000,10733.000,1.000
-8.009,-12.905,-12.159,-14.646,-16.814,-35.397,-20.325,-15.582,-0.086,1.001,-0.044,1.465,2.686,0.061,80.000,10734.000,1.000
-9.202,-14.496,-12.345,-14.551,-15.906,-41.043,-19.449,-15.930,-0.083,1.000,-0.040,1.495,2.686,-0.092,80.000,10735.000,1.000
-10.042,-15.251,-12.781,-14.525,-15.657,-44.519,-18.587,-15.534,-0.083,0.999,-0.041,1.495,2.716,-0.061,80.000,10736.000,1.000
-10.763,-14.900,-13.668,-14.484,-16.266,-45.240,-17.872,-14.333,-0.084,0.999,-0.041,1.617,2.563,-0.183,80.000,10737.000,1.000
-11.202,-14.371,-14.315,-14.419,-16.714,-43.391,-17.259,-12.956,-0.083,1.001,-0.044,1.709,2.563,-0.183,80.000,10738.000,1.000
-10.707,-14.114,-13.538,-13.870,-15.661,-39.398,-16.171,-11.555,-0.083,1.001,-0.046,1.678,2.594,-0.183,80.000,10739.000,1.000
-8.930,-13.359,-10.991,-12.143,-12.959,-33.911,-13.968,-9.488,-0.081,1.002,-0.046,1.617,2.625,-0.092,80.000,10740.000,1.000
-6.702,-11.594,-7.967,-9.399,-10.123,-28.327,-11.039,-6.614,-0.080,1.005,-0.044,1.678,2.594,-0.092,80.000,10741.000,1.000
-5.707,-10.063,-6.515,-7.187,-9.107,-24.593,-9.017,-4.386,-0.081,1.004,-0.045,1.678,2.625,-0.031,80.000,10742.000,1.000
-6.998,-10.840,-7.695,-7.368,-10.700,-23.934,-9.490,-4.907,-0.077,1.004,-0.044,1.740,2.625,-0.092,80.000,10743.000,1.000
-10.003,-14.394,-10.836,-10.355,-14.219,-25.932,-12.628,-8.809,-0.077,1.005,-0.046,1.526,2.777,-0.092,80.000,10744.000,1.000
-13.160,-18.683,-14.380,-14.638,-18.461,-29.022,-17.170,-14.411,-0.077,1.002,-0.046,1.434,2.838,-0.031,80.000,10745.000,1.000
-15.364,-21.137,-17.204,-18.208,-22.554,-31.745,-21.551,-19.267,-0.078,1.002,-0.047,1.526,2.991,-0.061,80.000,10746.000,1.000
-16.573,-21.338,-19.135,-20.377,-26.034,-33.549,-24.970,-22.433,-0.076,1.004,-0.047,1.678,3.082,-0.031,80.000,10747.000,1.000
-17.282,-21.133,-20.507,-21.962,-28.556,-34.574,-27.415,-24.799,-0.075,1.005,-0.046,1.740,3.052,0.061,80.000,10748.000,1.000
-17.867,-22.129,-21.556,-23.790,-29.832,-34.793,-28.787,-27.192,-0.077,1.003,-0.044,1.648,3.174,0.183,80.000,10749.000,1.000
-18.536,-23.830,-22.354,-25.562,-29.902,-33.705,-28.478,-28.957,-0.078,1.001,-0.047,1.740,3.296,0.275,80.000,10750.000,1.000
-19.505,-24.691,-23.082,-26.429,-29.261,-31.040,-26.100,-28.928,-0.077,0.999,-0.047,1.740,3.387,0.275,80.000,10751.000,1.000
-20.829,-24.379,-23.943,-26.198,-28.376,-27.400,-22.271,-27.219,-0.079,0.997,-0.049,1.831,3.418,0.244,80.000,10752.000,1.000
-22.141,-24.044,-24.714,-25.491,-27.133,-23.759,-18.220,-25.250,-0.080,0.996,-0.047,1.831,3.540,0.214,80.000,10753.000,1.000
-22.882,-24.500,-24.824,-24.859,-25.213,-20.607,-14.819,-24.103,-0.080,0.994,-0.049,1.892,3.632,0.153,80.000,10754.000,1.000
-22.887,-25.102,-24.157,-24.233,-23.032,-17.996,-12.336,-23.550,-0.081,0.995,-0.049,1.984,3.632,0.031,80.000,10755.000,1.000
-22.654,-24.893,-23.457,-23.381,-21.764,-16.165,-10.934,-22.869,-0.081,0.995,-0.047,2.014,3.571,0.031,80.000,10756.000,1.000
-22.989,-24.277,-23.663,-22.629,-22.158,-15.541,-10.876,-22.103,-0.083,0.997,-0.047,2.136,3.571,0.000,80.000,10757.000,1.000
-24.328,-24.822,-25.026,-22.749,-23.756,-16.108,-12.089,-22.005,-0.082,0.998,-0.047,2.106,3.571,-0.153,80.000,10758.000,1.000
-26.409,-27.396,-27.137,-24.095,-25.601,-17.168,-13.834,-22.860,-0.082,1.000,-0.049,1.984,3.510,-0.153,80.000,10759.000,1.000
-28.681,-31.098,-29.664,-26.148,-27.426,-18.010,-15.183,-23.930,-0.079,1.000,-0.052,1.953,3.418,-0.092,80.000,10760.000,1.000
-30.794,-34.236,-32.561,-28.023,-29.599,-18.504,-15.717,-24.257,-0.078,1.003,-0.054,1.892,3.448,-0.183,80.000,10761.000,1.000
-32.512,-35.912,-35.378,-29.147,-31.872,-18.697,-15.488,-23.693,-0.081,1.005,-0.052,1.862,3.510,-0.183,80.000,10762.000,1.000
-33.315,-36.212,-36.824,-29.315,-32.839,-18.097,-14.413,-22.776,-0.080,1.005,-0.051,1.648,3.418,-0.122,80.000,10763.000,1.000
-32.442,-35.104,-35.553,-28.313,-31.128,-15.766,-12.058,-21.692,-0.078,1.008,-0.053,1.587,3.387,-0.153,80.000,10764.000,1.000
-29.582,-31.922,-31.492,-25.909,-26.972,-11.288,-8.192,-19.876,-0.078,1.009,-0.050,1.434,3.296,-0.397,80.000,10765.000,1.000
-25.500,-26.496,-26.157,-22.427,-22.194,-5.602,-3.541,-16.982,-0.078,1.010,-0.048,1.282,3.357,-0.366,80.000,10766.000,1.000
-21.715,-20.442,-21.496,-19.061,-18.584,-0.663,0.289,-13.911,-0.076,1.008,-0.049,1.099,3.326,-0.427,80.000,10767.000,1.000
-19.415,-16.447,-18.519,-17.176,-16.592,1.958,1.962,-12.287,-0.078,1.007,-0.049,0.916,3.357,-0.427,80.000,10768.000,1.000
-18.777,-15.932,-17.115,-17.189,-15.699,2.166,1.427,-12.828,-0.079,1.007,-0.050,0.885,3.265,-0.397,80.000,10769.000,1.000
-19.268,-17.776,-16.868,-18.274,-15.564,1.108,-0.239,-14.608,-0.080,1.008,-0.051,0.824,3.326,-0.549,80.000,10770.000,1.000
-20.377,-19.703,-17.600,-19.258,-16.305,0.024,-1.883,-16.122,-0.081,1.008,-0.047,0.580,3.326,-0.549,80.000,10771.000,1.000
-21.939,-20.823,-19.261,-19.847,-17.969,-0.767,-3.230,-17.037,-0.080,1.009,-0.046,0.336,3.387,-0.580,80.000,10772.000,1.000
-23.908,-22.255,-21.668,-20.838,-20.258,-1.840,-4.908,-18.482,-0.080,1.008,-0.048,0.183,3.204,-0.397,80.000,10773.000,1.000
-26.037,-25.046,-24.354,-22.939,-22.685,-3.610,-7.407,-21.339,-0.082,1.007,-0.048,0.000,3.143,-0.488,80.000,10774.000,1.000
-27.926,-28.257,-26.685,-25.637,-24.828,-5.631,-10.271,-24.760,-0.081,1.007,-0.048,-0.092,3.113,-0.610,80.000,10775.000,1.000
-29.253,-29.954,-28.226,-27.641,-26.523,-7.229,-12.678,-27.065,-0.082,1.005,-0.047,-0.183,3.021,-0.702,80.000,10776.000,1.000
-29.860,-29.744,-28.930,-28.295,-27.788,-8.476,-14.529,-27.799,-0.081,1.004,-0.048,-0.214,2.991,-0.671,80.000,10777.000,1.000
-29.765,-29.259,-28.880,-28.080,-28.504,-9.965,-16.351,-28.031,-0.081,1.003,-0.046,-0.214,2.869,-0.641,80.000,10778.000,1.000
-29.167,-29.924,-28.058,-27.708,-28.402,-11.672,-18.140,-28.575,-0.082,1.001,-0.046,-0.214,2.899,-0.671,80.000,10779.000,1.000
