EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
0.911,-0.969,1.764,-1.222,-0.081,-1.260,-3.860,0.295,-0.057,1.002,-0.045,1.465,2.899,0.610,80.000,17340.000,1.000
-2.176,-4.337,-1.866,-5.644,-3.535,-5.497,-7.381,-3.787,-0.057,1.001,-0.043,1.526,2.930,0.732,80.000,17341.000,1.000
-4.576,-7.291,-5.512,-9.730,-7.224,-9.230,-11.097,-7.818,-0.057,1.001,-0.045,1.617,2.930,0.641,80.000,17342.000,1.000
-6.725,-9.359,-9.390,-13.055,-11.518,-12.320,-14.851,-11.173,-0.058,1.000,-0.044,1.709,3.021,0.610,80.000,17343.000,1.000
-8.741,-11.033,-13.128,-15.558,-15.852,-14.602,-18.430,-13.919,-0.061,1.000,-0.043,1.801,2.930,0.488,80.000,17344.000,1.000
-9.920,-12.430,-15.445,-16.796,-18.534,-15.173,-20.778,-15.685,-0.060,1.000,-0.043,1.678,2.930,0.397,80.000,17345.000,1.000
-9.603,-12.748,-15.397,-16.192,-18.409,-13.231,-20.702,-15.557,-0.058,0.999,-0.046,1.801,2.991,0.275,80.000,17346.000,1.000
-8.185,-11.326,-13.562,-13.943,-16.214,-9.382,-18.260,-13.232,-0.058,1.000,-0.044,1.831,2.960,0.183,80.000,17347.000,1.000
-6.839,-8.892,-11.558,-11.250,-13.832,-5.564,-14.976,-9.812,-0.057,1.002,-0.046,1.770,3.021,0.153,80.000,17348.000,1.000
-6.411,-7.256,-10.568,-9.509,-12.527,-3.553,-12.611,-7.106,-0.057,1.004,-0.047,1.648,2.991,0.092,80.000,17349.000,1.000
-6.830,-7.560,-10.539,-9.253,-12.178,-3.606,-11.733,-6.040,-0.057,1.005,-0.045,1.770,3.021,0.031,80.000,17350.000,1.000
-7.550,-9.111,-10.760,-9.881,-12.069,-4.623,-11.551,-5.946,-0.055,1.004,-0.044,1.831,2.930,0.092,80.000,17351.000,1.000
-8.264,-10.240,-10.875,-10.404,-11.878,-5.464,-10.995,-5.526,-0.053,1.007,-0.045,1.740,2.991,0.092,80.000,17352.000,1.000
-8.898,-10.028,-10.985,-10.297,-11.527,-5.732,-9.623,-4.272,-0.052,1.007,-0.045,1.709,3.052,-0.031,80.000,17353.000,1.000
-9.068,-8.748,-10.867,-9.564,-10.397,-5.306,-7.472,-2.659,-0.055,1.008,-0.047,1.526,3.143,0.000,80.000,17354.000,1.000
-8.086,-6.810,-9.752,-8.274,-7.506,-3.795,-4.603,-1.241,-0.055,1.010,-0.047,1.373,3.204,0.092,80.000,17355.000,1.000
-5.721,-3.942,-7.178,-6.361,-2.753,-0.924,-1.211,0.020,-0.054,1.010,-0.045,1.312,3.235,0.000,80.000,17356.000,1.000
-2.665,0.264,-3.682,-3.833,2.537,2.764,2.030,1.483,-0.054,1.008,-0.042,1.129,3.235,-0.031,80.000,17357.000,1.000
0.015,5.207,-0.333,-1.017,6.684,6.065,4.114,3.067,-0.055,1.008,-0.044,1.099,3.296,-0.153,80.000,17358.000,1.000
1.763,9.207,2.263,1.505,9.080,8.084,4.487,4.167,-0.056,1.008,-0.042,0.885,3.326,-0.122,80.000,17359.000,1.000
2.723,10.868,4.181,3.288,10.273,8.895,3.652,4.476,-0.056,1.008,-0.044,0.793,3.326,-0.122,80.000,17360.000,1.000
3.116,10.215,5.409,4.226,10.768,9.048,2.699,4.515,-0.057,1.010,-0.043,0.732,3.387,-0.214,80.000,17361.000,1.000
2.661,8.202,5.257,4.311,10.186,8.580,2.148,4.972,-0.056,1.009,-0.045,0.610,3.418,-0.305,80.000,17362.000,1.000
0.855,5.356,2.917,3.333,7.893,6.901,1.520,5.697,-0.058,1.006,-0.042,0.519,3.326,-0.275,80.000,17363.000,1.000
-2.304,1.390,-1.474,1.012,4.082,3.640,0.064,5.674,-0.060,1.005,-0.042,0.397,3.296,-0.336,80.000,17364.000,1.000
-6.101,-3.786,-6.643,-2.534,-0.199,-0.688,-2.298,4.127,-0.061,1.003,-0.041,0.336,3.265,-0.336,80.000,17365.000,1.000
-9.650,-9.077,-11.153,-6.574,-4.021,-4.963,-4.862,1.466,-0.062,1.004,-0.043,0.366,3.204,-0.336,80.000,17366.000,1.000
-12.438,-12.762,-14.372,-10.162,-7.250,-8.377,-6.934,-1.177,-0.061,1.001,-0.039,0.427,3.174,-0.549,80.000,17367.000,1.000
-14.214,-13.973,-16.321,-12.694,-10.025,-10.771,-8.392,-3.120,-0.060,0.999,-0.042,0.519,3.143,-0.671,80.000,17368.000,1.000
-14.607,-13.261,-16.842,-14.032,-11.869,-12.075,-9.295,-4.472,-0.061,1.000,-0.043,0.610,3.021,-0.702,80.000,17369.000,1.000
-13.263,-11.688,-15.537,-14.277,-11.943,-11.929,-9.404,-5.462,-0.060,0.998,-0.041,0.641,2.869,-0.793,80.000,17370.000,1.000
-10.411,-9.653,-12.548,-13.517,-10.147,-10.079,-8.393,-5.802,-0.058,0.998,-0.042,0.732,2.808,-0.885,80.000,17371.000,1.000
-7.066,-6.884,-8.901,-11.838,-7.467,-6.875,-6.304,-4.940,-0.055,0.997,-0.043,0.916,2.930,-0.885,80.000,17372.000,1.000
-4.431,-3.511,-5.800,-9.551,-5.058,-3.234,-3.642,-2.878,-0.056,0.997,-0.043,1.068,2.869,-1.007,80.000,17373.000,1.000
-3.075,-0.562,-3.711,-7.222,-3.212,-0.042,-0.988,-0.414,-0.055,0.997,-0.038,1.099,3.021,-1.007,80.000,17374.000,1.000
-2.758,0.978,-2.360,-5.307,-1.447,2.353,1.420,1.603,-0.056,0.998,-0.040,1.251,3.082,-1.160,80.000,17375.000,1.000
-2.957,1.264,-1.476,-3.825,0.475,3.991,3.618,3.070,-0.055,1.001,-0.041,1.343,3.052,-1.221,80.000,17376.000,1.000
-3.370,1.296,-1.179,-2.482,2.023,4.788,5.505,4.461,-0.056,1.003,-0.042,1.495,3.021,-1.221,80.000,17377.000,1.000
-3.841,1.626,-1.540,-1.081,2.613,4.451,6.676,5.933,-0.059,1.003,-0.040,1.587,3.143,-1.312,80.000,17378.000,1.000
-3.985,1.860,-2.001,0.282,2.562,3.011,6.786,6.969,-0.058,1.005,-0.038,1.648,3.235,-1.251,80.000,17379.000,1.000
-3.180,1.604,-1.540,1.458,2.917,1.213,6.036,7.102,-0.058,1.006,-0.037,1.648,3.265,-1.312,80.000,17380.000,1.000
-1.122,1.471,0.445,2.518,4.318,0.127,5.126,6.711,-0.060,1.005,-0.039,1.617,3.235,-1.251,80.000,17381.000,1.000
1.749,2.622,3.520,3.671,6.363,0.366,4.670,6.714,-0.060,1.007,-0.039,1.678,3.265,-1.160,80.000,17382.000,1.000
4.519,5.338,6.663,4.935,8.250,1.745,4.750,7.496,-0.062,1.007,-0.038,1.678,3.235,-1.129,80.000,17383.000,1.000
6.504,8.494,9.217,6.089,9.775,3.712,5.097,8.549,-0.062,1.006,-0.041,1.648,3.265,-1.038,80.000,17384.000,1.000
7.605,10.727,11.170,7.001,11.346,5.948,5.601,9.262,-0.061,1.006,-0.041,1.526,3.296,-1.038,80.000,17385.000,1.000
7.987,11.808,12.540,7.804,13.056,8.446,6.469,9.737,-0.063,1.007,-0.042,1.648,3.235,-0.977,80.000,17386.000,1.000
7.520,12.399,12.857,8.540,14.167,10.991,7.773,10.459,-0.061,1.007,-0.041,1.617,3.204,-0.916,80.000,17387.000,1.000
5.852,12.627,11.536,8.800,13.782,12.792,9.007,11.317,-0.064,1.006,-0.041,1.709,3.113,-0.732,80.000,17388.000,1.000
3.131,11.637,8.739,8.021,11.941,12.953,9.435,11.491,-0.066,1.005,-0.044,1.648,3.052,-0.641,80.000,17389.000,1.000
0.297,8.849,5.594,6.233,9.714,11.327,8.908,10.490,-0.069,1.004,-0.042,1.617,3.021,-0.580,80.000,17390.000,1.000
-1.606,5.110,3.333,4.288,8.114,8.648,8.031,8.966,-0.067,1.005,-0.044,1.648,2.899,-0.549,80.000,17391.000,1.000
-2.239,2.123,2.332,3.217,7.217,5.811,7.449,8.108,-0.068,1.003,-0.047,1.617,2.869,-0.458,80.000,17392.000,1.000
-1.960,0.775,2.160,3.348,6.501,3.250,7.191,8.294,-0.067,1.005,-0.044,1.678,2.686,-0.305,80.000,17393.000,1.000
-1.284,0.415,2.340,4.084,5.721,1.019,6.821,8.663,-0.070,1.004,-0.044,1.709,2.594,-0.153,80.000,17394.000,1.000
-0.476,-0.008,2.752,4.585,5.109,-0.708,6.132,8.257,-0.068,1.001,-0.046,1.648,2.533,-0.092,80.000,17395.000,1.000
0.374,-0.512,3.305,4.530,4.754,-1.569,5.403,7.210,-0.067,1.004,-0.046,1.709,2.441,0.031,80.000,17396.000,1.000
0.923,-0.416,3.415,3.956,4.033,-1.647,4.745,6.278,-0.064,1.003,-0.048,1.678,2.380,0.244,80.000,17397.000,1.000
0.518,0.144,2.203,2.622,2.090,-1.814,3.570,5.453,-0.064,1.004,-0.047,1.678,2.319,0.336,80.000,17398.000,1.000
-1.151,-0.046,-0.523,0.122,-1.017,-2.886,1.282,3.845,-0.065,1.003,-0.045,1.617,2.319,0.427,80.000,17399.000,1.000
-3.552,-1.829,-3.828,-3.368,-4.111,-4.639,-1.735,1.005,-0.064,1.002,-0.044,1.587,2.228,0.427,80.000,17400.000,1.000
-5.765,-4.539,-6.483,-6.885,-6.149,-6.072,-4.348,-2.270,-0.064,1.001,-0.046,1.617,2.075,0.397,80.000,17401.000,1.000
-7.308,-6.641,-8.017,-9.362,-7.246,-6.532,-5.816,-4.708,-0.064,1.004,-0.048,1.526,2.075,0.519,80.000,17402.000,1.000
-8.298,-7.349,-8.737,-10.444,-8.166,-6.259,-6.415,-5.919,-0.064,1.005,-0.048,1.556,2.045,0.458,80.000,17403.000,1.000
-8.887,-7.200,-8.892,-10.505,-9.087,-5.783,-6.872,-6.595,-0.063,1.004,-0.047,1.495,1.953,0.610,80.000,17404.000,1.000
-8.745,-6.935,-8.186,-9.926,-9.365,-5.116,-7.422,-7.364,-0.064,1.002,-0.048,1.465,1.892,0.610,80.000,17405.000,1.000
-7.340,-6.351,-6.303,-8.646,-8.550,-3.898,-7.681,-7.886,-0.062,1.004,-0.047,1.373,1.831,0.732,80.000,17406.000,1.000
-4.694,-4.746,-3.636,-6.539,-7.174,-2.185,-7.363,-7.378,-0.062,1.004,-0.049,1.251,1.831,0.702,80.000,17407.000,1.000
-1.545,-2.245,-1.092,-3.953,-6.155,-0.639,-6.716,-5.781,-0.060,1.005,-0.050,1.343,1.892,0.702,80.000,17408.000,1.000
1.218,-0.118,0.738,-1.718,-5.678,0.098,-6.160,-4.021,-0.059,1.003,-0.049,1.251,1.862,0.671,80.000,17409.000,1.000
3.048,0.461,1.899,-0.543,-5.113,0.010,-5.729,-3.005,-0.060,1.002,-0.046,1.312,1.740,0.671,80.000,17410.000,1.000
3.725,-0.289,2.621,-0.437,-3.989,-0.317,-5.047,-2.643,-0.059,1.004,-0.047,1.282,1.831,0.549,80.000,17411.000,1.000
3.188,-1.078,2.824,-0.853,-2.698,-0.296,-3.875,-2.174,-0.061,1.002,-0.047,1.129,1.770,0.549,80.000,17412.000,1.000
1.618,-1.138,2.276,-1.340,-1.972,0.148,-2.491,-1.290,-0.060,1.001,-0.049,1.160,1.801,0.519,80.000,17413.000,1.000
-0.347,-0.972,1.166,-1.852,-1.869,0.715,-1.376,-0.515,-0.059,1.002,-0.048,1.068,1.648,0.671,80.000,17414.000,1.000
-1.730,-1.310,0.245,-2.420,-1.706,1.247,-0.636,-0.414,-0.060,1.002,-0.047,1.099,1.740,0.549,80.000,17415.000,1.000
-1.792,-1.797,0.247,-2.743,-0.953,1.872,0.099,-0.732,-0.060,1.003,-0.045,1.129,1.770,0.580,80.000,17416.000,1.000
-0.573,-1.306,1.226,-2.348,0.141,2.625,1.161,-0.655,-0.061,1.003,-0.044,1.038,1.740,0.549,80.000,17417.000,1.000
1.178,0.493,2.602,-1.191,0.968,3.164,2.329,0.078,-0.058,1.004,-0.047,1.007,1.740,0.488,80.000,17418.000,1.000
2.737,2.531,3.836,0.167,1.399,3.135,3.096,0.803,-0.057,1.005,-0.046,0.977,1.831,0.366,80.000,17419.000,1.000
3.928,3.574,4.878,1.128,1.934,2.764,3.447,0.922,-0.057,1.005,-0.048,0.946,1.862,0.427,80.000,17420.000,1.000
4.822,3.566,5.774,1.616,2.865,2.679,3.929,0.790,-0.057,1.007,-0.045,0.885,1.831,0.488,80.000,17421.000,1.000
5.099,3.206,5.981,1.787,3.444,2.914,4.646,1.055,-0.058,1.005,-0.043,0.885,1.953,0.488,80.000,17422.000,1.000
4.134,2.518,4.562,1.391,2.365,2.534,4.649,1.357,-0.055,1.005,-0.042,0.732,1.923,0.519,80.000,17423.000,1.000
1.884,0.750,1.391,-0.020,-0.675,0.741,2.948,0.531,-0.056,1.005,-0.047,0.763,1.923,0.488,80.000,17424.000,1.000
-0.593,-2.209,-2.209,-2.240,-4.336,-1.938,-0.071,-1.766,-0.057,1.005,-0.042,0.732,2.014,0.580,80.000,17425.000,1.000
-1.897,-5.057,-4.543,-4.270,-6.959,-4.122,-2.857,-4.336,-0.056,1.007,-0.047,0.763,1.984,0.610,80.000,17426.000,1.000
-1.583,-6.135,-5.026,-5.195,-8.077,-5.022,-4.251,-5.624,-0.055,1.005,-0.045,0.702,2.106,0.641,80.000,17427.000,1.000
-0.419,-5.097,-4.306,-4.957,-8.255,-5.020,-4.400,-5.254,-0.055,1.005,-0.044,0.671,2.167,0.732,80.000,17428.000,1.000
0.528,-3.319,-3.287,-4.281,-7.994,-4.997,-4.296,-4.246,-0.055,1.006,-0.041,0.549,2.289,0.671,80.000,17429.000,1.000
0.767,-2.518,-2.510,-3.938,-7.386,-5.459,-4.767,-3.864,-0.055,1.004,-0.041,0.641,2.319,0.641,80.000,17430.000,1.000
0.383,-3.078,-2.284,-4.073,-6.667,-6.302,-5.925,-4.393,-0.056,1.003,-0.044,0.641,2.350,0.580,80.000,17431.000,1.000
-0.519,-4.045,-2.972,-4.324,-6.565,-7.268,-7.489,-5.220,-0.056,1.003,-0.043,0.671,2.380,0.580,80.000,17432.000,1.000
-2.019,-4.694,-4.824,-4.552,-7.785,-8.434,-9.393,-5.996,-0.055,1.002,-0.042,0.671,2.411,0.580,80.000,17433.000,1.000
-4.051,-5.483,-7.533,-5.140,-10.209,-10.070,-11.835,-7.215,-0.054,1.001,-0.044,0.763,2.563,0.488,80.000,17434.000,1.000
-6.134,-7.166,-10.231,-6.452,-12.891,-12.084,-14.679,-9.357,-0.054,1.002,-0.044,0.763,2.686,0.488,80.000,17435.000,1.000
-7.664,-9.383,-12.072,-8.150,-14.869,-13.804,-17.057,-11.786,-0.053,1.002,-0.046,0.824,2.716,0.244,80.000,17436.000,1.000
-8.435,-10.785,-12.852,-9.376,-15.853,-14.446,-17.867,-13.065,-0.054,1.003,-0.043,0.854,2.899,0.275,80.000,17437.000,1.000
-8.753,-10.644,-13.003,-9.685,-16.111,-13.775,-16.752,-12.503,-0.054,1.003,-0.044,0.946,2.899,0.183,80.000,17438.000,1.000
-8.929,-9.719,-12.994,-9.525,-15.851,-12.171,-14.372,-10.977,-0.053,1.004,-0.041,0.732,3.113,0.214,80.000,17439.000,1.000
-8.829,-9.124,-12.787,-9.539,-14.883,-10.061,-11.584,-9.837,-0.054,1.004,-0.043,0.793,3.143,0.183,80.000,17440.000,1.000
-8.026,-8.766,-12.009,-9.621,-12.959,-7.546,-8.642,-9.333,-0.052,1.003,-0.042,0.946,3.174,0.153,80.000,17441.000,1.000
-6.357,-7.485,-10.501,-9.011,-10.272,-4.691,-5.384,-8.586,-0.054,1.002,-0.041,0.977,3.265,0.122,80.000,17442.000,1.000
-4.162,-4.644,-8.401,-7.211,-7.246,-1.839,-1.888,-6.896,-0.053,1.000,-0.042,0.946,3.387,-0.031,80.000,17443.000,1.000
-1.946,-1.062,-5.798,-4.519,-3.989,0.540,1.418,-4.558,-0.055,1.000,-0.041,0.977,3.418,0.061,80.000,17444.000,1.000
-0.008,1.797,-2.726,-1.746,-0.458,2.148,4.109,-2.406,-0.052,1.001,-0.041,1.068,3.326,-0.122,80.000,17445.000,1.000
1.431,3.241,0.321,0.349,2.764,2.839,5.913,-0.965,-0.054,1.000,-0.042,1.221,3.448,-0.153,80.000,17446.000,1.000
1.854,3.504,2.151,1.194,4.287,2.308,6.433,-0.378,-0.054,1.001,-0.043,1.373,3.571,-0.122,80.000,17447.000,1.000
0.609,2.687,1.564,0.264,2.906,0.064,5.042,-0.990,-0.054,0.999,-0.042,1.465,3.510,-0.214,80.000,17448.000,1.000
-2.226,0.440,-1.418,-2.582,-1.020,-3.885,1.568,-3.256,-0.053,1.002,-0.044,1.495,3.662,-0.244,80.000,17449.000,1.000
-5.372,-2.931,-5.129,-6.417,-5.391,-8.329,-2.853,-6.680,-0.055,1.000,-0.045,1.587,3.723,-0.275,80.000,17450.000,1.000
-7.127,-5.686,-7.340,-9.275,-7.835,-11.311,-6.105,-9.378,-0.053,1.001,-0.042,1.526,3.662,-0.214,80.000,17451.000,1.000
-6.593,-5.677,-6.768,-9.314,-7.335,-11.510,-6.616,-9.402,-0.055,1.001,-0.041,1.587,3.601,-0.214,80.000,17452.000,1.000
-4.036,-2.298,-3.538,-6.108,-4.374,-9.124,-4.509,-6.534,-0.055,1.004,-0.040,1.495,3.693,-0.336,80.000,17453.000,1.000
-0.291,2.937,1.510,-0.832,0.120,-5.325,-1.169,-2.436,-0.057,1.005,-0.041,1.587,3.571,-0.275,80.000,17454.000,1.000
3.939,7.962,7.539,4.792,5.500,-1.046,2.162,1.057,-0.060,1.003,-0.042,1.678,3.448,-0.244,80.000,17455.000,1.000
8.193,12.003,13.732,9.657,11.113,3.456,5.115,3.497,-0.059,1.001,-0.040,1.678,3.479,-0.275,80.000,17456.000,1.000
11.983,15.568,19.048,13.457,15.882,8.002,7.756,5.604,-0.061,1.003,-0.041,1.648,3.448,-0.153,80.000,17457.000,1.000
14.775,18.868,22.453,16.093,18.734,11.947,9.846,7.839,-0.059,1.007,-0.042,1.709,3.418,-0.122,80.000,17458.000,1.000
16.281,20.883,23.451,17.199,19.337,14.374,10.740,9.554,-0.060,1.006,-0.042,1.740,3.448,-0.183,80.000,17459.000,1.000
16.550,20.299,22.226,16.398,18.084,14.687,9.925,9.672,-0.058,1.006,-0.044,1.648,3.387,-0.275,80.000,17460.000,1.000
15.721,17.133,19.308,13.947,15.442,12.975,7.505,7.990,-0.060,1.006,-0.042,1.587,3.326,-0.305,80.000,17461.000,1.000
13.926,12.978,15.339,10.883,11.686,9.918,4.166,5.482,-0.060,1.005,-0.041,1.526,3.265,-0.366,80.000,17462.000,1.000
11.647,9.653,11.281,8.498,7.471,6.547,0.888,3.419,-0.059,1.007,-0.040,1.434,3.113,-0.275,80.000,17463.000,1.000
9.946,7.940,8.540,7.676,4.299,4.098,-1.216,2.556,-0.057,1.007,-0.042,1.434,2.991,-0.275,80.000,17464.000,1.000
9.895,7.666,8.251,8.565,3.727,3.666,-1.158,3.115,-0.057,1.008,-0.044,1.434,3.052,-0.214,80.000,17465.000,1.000
11.502,8.494,10.213,10.624,5.913,5.520,1.386,5.076,-0.057,1.005,-0.046,1.434,2.899,-0.214,80.000,17466.000,1.000
13.240,9.957,12.634,12.771,9.113,8.566,5.490,7.961,-0.057,1.004,-0.044,1.495,2.869,-0.183,80.000,17467.000,1.000
12.907,10.782,13.186,13.576,10.881,10.658,9.048,10.308,-0.057,1.005,-0.045,1.526,2.869,-0.061,80.000,17468.000,1.000
9.298,9.151,10.662,11.885,9.918,9.966,9.974,10.122,-0.058,1.004,-0.043,1.556,2.747,-0.214,80.000,17469.000,1.000
3.151,4.305,5.746,7.662,6.752,6.295,7.687,6.450,-0.058,1.003,-0.042,1.587,2.655,-0.122,80.000,17470.000,1.000
-3.486,-2.285,0.197,2.225,2.745,1.063,3.379,0.495,-0.059,1.004,-0.044,1.648,2.716,-0.214,80.000,17471.000,1.000
-8.547,-7.744,-4.401,-2.422,-1.058,-3.840,-1.048,-5.149,-0.057,1.004,-0.045,1.648,2.655,-0.214,80.000,17472.000,1.000
-10.751,-9.971,-7.104,-4.747,-4.044,-7.159,-4.279,-8.522,-0.058,1.004,-0.046,1.740,2.533,-0.153,80.000,17473.000,1.000
-9.726,-8.977,-7.409,-4.430,-5.590,-8.585,-6.000,-9.510,-0.057,1.004,-0.050,1.740,2.472,-0.275,80.000,17474.000,1.000
-5.821,-6.056,-5.164,-2.061,-5.090,-8.330,-6.360,-9.026,-0.056,1.005,-0.050,1.740,2.411,-0.305,80.000,17475.000,1.000
0.065,-2.126,-0.848,1.641,-2.565,-6.665,-5.443,-7.531,-0.055,1.003,-0.047,1.770,2.319,-0.275,80.000,17476.000,1.000
6.538,2.600,4.263,6.061,0.951,-4.025,-3.468,-4.884,-0.057,1.003,-0.046,1.831,2.380,-0.244,80.000,17477.000,1.000
11.998,7.536,8.606,10.338,4.025,-1.285,-1.171,-1.378,-0.057,1.001,-0.049,1.831,2.319,-0.336,80.000,17478.000,1.000
15.317,11.211,11.244,13.381,5.913,0.585,0.504,1.845,-0.057,0.998,-0.047,1.831,2.258,-0.397,80.000,17479.000,1.000
16.381,12.417,12.245,14.531,6.894,1.321,1.275,3.806,-0.056,0.999,-0.049,1.831,2.258,-0.488,80.000,17480.000,1.000
15.873,11.608,12.229,14.155,7.579,1.593,1.836,4.813,-0.058,0.997,-0.046,2.014,2.228,-0.458,80.000,17481.000,1.000
14.562,10.594,11.723,13.361,8.188,2.336,3.151,6.108,-0.056,0.997,-0.048,2.045,2.197,-0.580,80.000,17482.000,1.000
12.914,10.685,11.047,13.061,8.668,3.970,5.504,8.370,-0.057,0.998,-0.049,2.045,2.197,-0.549,80.000,17483.000,1.000
11.294,11.517,10.582,13.312,9.195,6.266,8.271,10.883,-0.056,1.003,-0.048,2.136,2.228,-0.580,80.000,17484.000,1.000
10.173,11.863,10.720,13.565,10.077,8.708,10.503,12.334,-0.055,1.007,-0.047,2.075,2.258,-0.519,80.000,17485.000,1.000
9.856,11.270,11.397,13.418,11.152,10.838,11.632,12.216,-0.051,1.009,-0.051,2.106,2.319,-0.580,80.000,17486.000,1.000
9.967,10.319,11.825,12.843,11.597,12.242,11.566,11.069,-0.051,1.008,-0.051,1.892,2.411,-0.427,80.000,17487.000,1.000
9.534,9.384,10.991,11.755,10.594,12.467,10.327,9.452,-0.054,1.009,-0.048,1.862,2.411,-0.305,80.000,17488.000,1.000
7.942,7.936,8.653,9.908,8.285,11.368,8.060,7.319,-0.052,1.009,-0.050,1.801,2.502,-0.488,80.000,17489.000,1.000
5.580,5.396,5.645,7.356,5.747,9.464,5.348,4.595,-0.054,1.008,-0.052,1.740,2.563,-0.488,80.000,17490.000,1.000
3.274,2.198,3.020,4.692,3.848,7.604,3.096,1.879,-0.057,1.007,-0.052,1.801,2.563,-0.458,80.000,17491.000,1.000
1.408,-0.469,1.084,2.652,2.446,6.224,1.849,0.112,-0.056,1.005,-0.052,1.587,2.563,-0.397,80.000,17492.000,1.000
-0.123,-1.934,-0.498,1.515,0.950,5.052,1.347,-0.417,-0.055,1.004,-0.054,1.678,2.533,-0.427,80.000,17493.000,1.000
-1.366,-2.656,-1.811,0.987,-0.589,3.652,0.972,-0.356,-0.052,1.006,-0.050,1.617,2.655,-0.458,80.000,17494.000,1.000
-2.059,-3.360,-2.346,0.699,-1.377,2.122,0.562,-0.417,-0.052,1.004,-0.052,1.526,2.777,-0.427,80.000,17495.000,1.000
-2.005,-3.954,-1.718,0.613,-0.949,0.997,0.491,-0.548,-0.052,1.004,-0.050,1.526,2.777,-0.397,80.000,17496.000,1.000
-1.533,-3.712,-0.420,0.821,0.084,0.530,0.979,-0.209,-0.053,1.003,-0.050,1.526,2.930,-0.366,80.000,17497.000,1.000
-1.234,-2.456,0.570,1.168,0.740,0.384,1.717,0.734,-0.056,1.004,-0.049,1.465,2.991,-0.336,80.000,17498.000,1.000
-1.237,-1.046,0.880,1.323,0.831,0.045,2.291,1.656,-0.055,1.005,-0.051,1.465,2.991,-0.427,80.000,17499.000,1.000
-0.969,-0.442,1.082,1.240,1.043,-0.598,2.776,1.850,-0.059,1.004,-0.050,1.465,3.021,-0.488,80.000,17500.000,1.000
0.296,-0.439,1.993,1.464,1.986,-1.148,3.666,1.484,-0.058,1.005,-0.051,1.495,2.899,-0.549,80.000,17501.000,1.000
2.706,0.144,3.822,2.735,3.508,-1.248,5.128,1.502,-0.059,1.006,-0.051,1.343,3.052,-0.702,80.000,17502.000,1.000
5.689,1.908,6.116,5.204,5.058,-1.095,6.565,2.505,-0.058,1.007,-0.050,1.312,3.021,-0.854,80.000,17503.000,1.000
8.536,4.113,8.465,8.191,6.541,-1.084,7.216,4.102,-0.057,1.009,-0.049,1.221,2.838,-0.946,80.000,17504.000,1.000
10.977,5.746,10.911,10.762,8.423,-1.046,7.114,5.569,-0.056,1.008,-0.048,1.221,2.899,-0.977,80.000,17505.000,1.000
13.022,6.831,13.491,12.417,10.830,-0.346,7.091,6.747,-0.055,1.009,-0.051,1.160,2.899,-0.916,80.000,17506.000,1.000
14.430,8.176,15.634,13.143,12.910,1.205,7.720,7.920,-0.054,1.008,-0.051,1.007,3.052,-0.916,80.000,17507.000,1.000
14.730,10.044,16.482,13.059,13.547,2.976,8.615,9.047,-0.055,1.009,-0.049,0.916,3.052,-0.916,80.000,17508.000,1.000
13.873,11.673,15.869,12.270,12.670,4.276,8.985,9.642,-0.054,1.010,-0.049,0.824,3.204,-0.671,80.000,17509.000,1.000
12.527,12.213,14.551,10.996,11.319,5.127,8.575,9.438,-0.056,1.008,-0.045,0.732,3.143,-0.702,80.000,17510.000,1.000
11.453,11.743,13.291,9.569,10.316,5.972,7.783,8.815,-0.057,1.008,-0.045,0.641,3.113,-0.702,80.000,17511.000,1.000
10.665,11.007,11.989,8.206,9.335,6.859,6.974,8.372,-0.056,1.006,-0.047,0.519,3.143,-0.641,80.000,17512.000,1.000
9.383,10.138,9.901,6.720,7.483,7.142,5.871,8.063,-0.058,1.008,-0.045,0.397,3.143,-0.641,80.000,17513.000,1.000
6.855,8.198,6.608,4.561,4.520,6.076,3.799,7.025,-0.060,1.007,-0.047,0.427,3.265,-0.549,80.000,17514.000,1.000
3.203,4.481,2.645,1.456,1.260,3.717,0.598,4.622,-0.057,1.004,-0.044,0.397,3.082,-0.488,80.000,17515.000,1.000
-0.655,-0.094,-0.938,-2.015,-1.262,1.057,-2.951,1.473,-0.059,1.004,-0.047,0.275,3.235,-0.488,80.000,17516.000,1.000
-3.883,-3.573,-3.560,-4.788,-2.817,-0.921,-5.785,-1.021,-0.058,1.002,-0.048,0.397,3.265,-0.427,80.000,17517.000,1.000
-6.179,-4.856,-5.325,-6.200,-3.820,-2.036,-7.360,-2.044,-0.060,1.000,-0.048,0.366,3.113,-0.488,80.000,17518.000,1.000
-7.413,-4.541,-6.337,-6.364,-4.343,-2.587,-7.663,-1.892,-0.061,0.996,-0.046,0.397,3.082,-0.397,80.000,17519.000,1.000
-7.448,-3.948,-6.413,-5.887,-3.981,-2.704,-6.842,-1.293,-0.061,0.996,-0.046,0.519,3.052,-0.397,80.000,17520.000,1.000
-6.574,-3.730,-5.703,-5.387,-2.796,-2.374,-5.163,-0.611,-0.063,0.996,-0.043,0.610,2.960,-0.458,80.000,17521.000,1.000
-5.676,-3.581,-5.027,-5.139,-1.694,-1.796,-3.113,0.273,-0.062,0.996,-0.044,0.732,2.930,-0.397,80.000,17522.000,1.000
